opd_date;act_time;vehicle_short_name;device_type;defect_type
28/12/2016;75470;33470;Internal EEPROM (COPILOTpc);OK
28/12/2016;75470;33470;External EEPROM (COPILOTpc);OK
28/12/2016;84187;33470;TicketMachine;OK
28/12/2016;95721;33470;Internal EEPROM (COPILOTpc);OK
28/12/2016;95721;33470;External EEPROM (COPILOTpc);OK
28/12/2016;22543;33472;Internal EEPROM (COPILOTpc);OK
28/12/2016;22543;33472;External EEPROM (COPILOTpc);OK
28/12/2016;32453;33472;Internal EEPROM (COPILOTpc);OK
28/12/2016;32453;33472;External EEPROM (COPILOTpc);OK
28/12/2016;32494;33472;TicketMachine;OK
28/12/2016;33086;33472;tsp-emitter;OK
28/12/2016;95744;33472;Internal EEPROM (COPILOTpc);OK
28/12/2016;95744;33472;External EEPROM (COPILOTpc);OK
28/12/2016;22385;33474;Internal EEPROM (COPILOTpc);OK
28/12/2016;22385;33474;External EEPROM (COPILOTpc);OK
28/12/2016;28648;33474;External EEPROM (COPILOTpc);OK
28/12/2016;28649;33474;Internal EEPROM (COPILOTpc);OK
28/12/2016;57241;33474;Internal EEPROM (COPILOTpc);OK
28/12/2016;57241;33474;External EEPROM (COPILOTpc);OK
28/12/2016;25284;33476;External EEPROM (COPILOTpc);OK
28/12/2016;25285;33476;Internal EEPROM (COPILOTpc);OK
28/12/2016;30902;33476;External EEPROM (COPILOTpc);OK
28/12/2016;30903;33476;Internal EEPROM (COPILOTpc);OK
28/12/2016;35022;33476;Internal EEPROM (COPILOTpc);OK
28/12/2016;35022;33476;External EEPROM (COPILOTpc);OK
28/12/2016;35108;33476;TicketMachine;OK
28/12/2016;35635;33476;tsp-emitter;OK
28/12/2016;88026;33476;External EEPROM (COPILOTpc);OK
28/12/2016;88027;33476;Internal EEPROM (COPILOTpc);OK
28/12/2016;96685;33478;External EEPROM (COPILOTpc);OK
28/12/2016;96686;33478;Internal EEPROM (COPILOTpc);OK
28/12/2016;32529;33480;External EEPROM (COPILOTpc);OK
28/12/2016;32530;33480;Internal EEPROM (COPILOTpc);OK
28/12/2016;36965;40002;Internal EEPROM (COPILOTpc);OK
28/12/2016;36965;40002;External EEPROM (COPILOTpc);OK
28/12/2016;39157;40002;TicketMachine;OK
28/12/2016;66353;40002;External EEPROM (COPILOTpc);OK
28/12/2016;66354;40002;Internal EEPROM (COPILOTpc);OK
28/12/2016;81350;40002;Internal EEPROM (COPILOTpc);OK
28/12/2016;81350;40002;External EEPROM (COPILOTpc);OK
28/12/2016;96984;40002;Internal EEPROM (COPILOTpc);OK
28/12/2016;96984;40002;External EEPROM (COPILOTpc);OK
28/12/2016;32477;33482;Internal EEPROM (COPILOTpc);OK
28/12/2016;32477;33482;External EEPROM (COPILOTpc);OK
28/12/2016;33237;33482;TicketMachine;OK
28/12/2016;19069;40004;Internal EEPROM (COPILOTpc);OK
28/12/2016;19069;40004;External EEPROM (COPILOTpc);OK
28/12/2016;19313;40004;TicketMachine;OK
28/12/2016;88600;40004;External EEPROM (COPILOTpc);OK
28/12/2016;88601;40004;Internal EEPROM (COPILOTpc);OK
28/12/2016;96103;40004;Internal EEPROM (COPILOTpc);OK
28/12/2016;96103;40004;External EEPROM (COPILOTpc);OK
28/12/2016;29345;33484;Internal EEPROM (COPILOTpc);OK
28/12/2016;29345;33484;External EEPROM (COPILOTpc);OK
28/12/2016;34478;33484;Internal EEPROM (COPILOTpc);OK
28/12/2016;34478;33484;External EEPROM (COPILOTpc);OK
28/12/2016;40082;33484;Internal EEPROM (COPILOTpc);OK
28/12/2016;40082;33484;External EEPROM (COPILOTpc);OK
28/12/2016;61166;33484;Internal EEPROM (COPILOTpc);OK
28/12/2016;61166;33484;External EEPROM (COPILOTpc);OK
28/12/2016;96720;33484;Internal EEPROM (COPILOTpc);OK
28/12/2016;96720;33484;External EEPROM (COPILOTpc);OK
28/12/2016;26151;40006;External EEPROM (COPILOTpc);OK
28/12/2016;26152;40006;Internal EEPROM (COPILOTpc);OK
28/12/2016;28462;40006;Lower Deck Display;No connection
28/12/2016;28495;40006;TicketMachine;OK
28/12/2016;28517;40006;Lower Deck Display;OK
28/12/2016;33328;40006;Lower Deck Display;No connection
28/12/2016;34104;40006;Lower Deck Display;OK
28/12/2016;38674;40006;Lower Deck Display;No connection
28/12/2016;38729;40006;Lower Deck Display;OK
28/12/2016;39695;40006;Lower Deck Display;No connection
28/12/2016;39990;40006;Lower Deck Display;OK
28/12/2016;53721;40006;Internal EEPROM (COPILOTpc);OK
28/12/2016;53721;40006;External EEPROM (COPILOTpc);OK
28/12/2016;55945;40006;TicketMachine;OK
28/12/2016;68830;40006;Lower Deck Display;No connection
28/12/2016;69245;40006;Lower Deck Display;OK
28/12/2016;75156;40006;Internal EEPROM (COPILOTpc);OK
28/12/2016;75156;40006;External EEPROM (COPILOTpc);OK
28/12/2016;75785;40006;Lower Deck Display;No connection
28/12/2016;79985;40006;Internal EEPROM (COPILOTpc);OK
28/12/2016;79985;40006;External EEPROM (COPILOTpc);OK
28/12/2016;96870;40006;Internal EEPROM (COPILOTpc);OK
28/12/2016;96870;40006;External EEPROM (COPILOTpc);OK
28/12/2016;21174;33486;Internal EEPROM (COPILOTpc);OK
28/12/2016;21174;33486;External EEPROM (COPILOTpc);OK
28/12/2016;21404;33486;TicketMachine;OK
28/12/2016;21773;33486;tsp-emitter;OK
28/12/2016;96958;33486;External EEPROM (COPILOTpc);OK
28/12/2016;96959;33486;Internal EEPROM (COPILOTpc);OK
28/12/2016;23161;40008;Internal EEPROM (COPILOTpc);OK
28/12/2016;23161;40008;External EEPROM (COPILOTpc);OK
28/12/2016;23272;40008;TicketMachine;OK
28/12/2016;62955;40008;Lower Deck Display;No connection
28/12/2016;63010;40008;Lower Deck Display;OK
28/12/2016;64336;40008;Lower Deck Display;No connection
28/12/2016;64992;40008;Lower Deck Display;OK
28/12/2016;66618;40008;Lower Deck Display;No connection
28/12/2016;66673;40008;Lower Deck Display;OK
28/12/2016;67819;40008;Lower Deck Display;No connection
28/12/2016;67994;40008;Lower Deck Display;OK
28/12/2016;78425;40008;Internal EEPROM (COPILOTpc);OK
28/12/2016;78425;40008;External EEPROM (COPILOTpc);OK
28/12/2016;96560;40008;Internal EEPROM (COPILOTpc);OK
28/12/2016;96560;40008;External EEPROM (COPILOTpc);OK
28/12/2016;24276;33488;Internal EEPROM (COPILOTpc);OK
28/12/2016;24276;33488;External EEPROM (COPILOTpc);OK
28/12/2016;28617;33488;Internal EEPROM (COPILOTpc);OK
28/12/2016;28617;33488;External EEPROM (COPILOTpc);OK
28/12/2016;40390;33488;Internal EEPROM (COPILOTpc);OK
28/12/2016;40390;33488;External EEPROM (COPILOTpc);OK
28/12/2016;58734;33488;External EEPROM (COPILOTpc);OK
28/12/2016;58735;33488;Internal EEPROM (COPILOTpc);OK
28/12/2016;96253;33488;Internal EEPROM (COPILOTpc);OK
28/12/2016;96253;33488;External EEPROM (COPILOTpc);OK
28/12/2016;96275;40010;External EEPROM (COPILOTpc);OK
28/12/2016;96276;40010;Internal EEPROM (COPILOTpc);OK
28/12/2016;22810;33490;Internal EEPROM (COPILOTpc);OK
28/12/2016;22810;33490;External EEPROM (COPILOTpc);OK
28/12/2016;24272;33490;TicketMachine;OK
28/12/2016;73673;33490;Internal EEPROM (COPILOTpc);OK
28/12/2016;73673;33490;External EEPROM (COPILOTpc);OK
28/12/2016;80008;33490;Internal EEPROM (COPILOTpc);OK
28/12/2016;80008;33490;External EEPROM (COPILOTpc);OK
28/12/2016;96791;33490;Internal EEPROM (COPILOTpc);OK
28/12/2016;96791;33490;External EEPROM (COPILOTpc);OK
28/12/2016;22664;40012;Internal EEPROM (COPILOTpc);OK
28/12/2016;22664;40012;External EEPROM (COPILOTpc);OK
28/12/2016;24523;40012;TicketMachine;OK
28/12/2016;41552;40012;Lower Deck Display;No connection
28/12/2016;42508;40012;Lower Deck Display;OK
28/12/2016;60498;40012;Internal EEPROM (COPILOTpc);OK
28/12/2016;60498;40012;External EEPROM (COPILOTpc);OK
28/12/2016;61314;40012;Lower Deck Display;No connection
28/12/2016;61490;40012;Lower Deck Display;OK
28/12/2016;61711;40012;TicketMachine;OK
28/12/2016;93607;40012;Internal EEPROM (COPILOTpc);OK
28/12/2016;93607;40012;External EEPROM (COPILOTpc);OK
28/12/2016;93865;40012;TicketMachine;OK
28/12/2016;22860;33492;Internal EEPROM (COPILOTpc);OK
28/12/2016;22860;33492;External EEPROM (COPILOTpc);OK
28/12/2016;23684;33492;TicketMachine;OK
28/12/2016;28089;33492;tsp-emitter;OK
28/12/2016;80756;33492;Internal EEPROM (COPILOTpc);OK
28/12/2016;80756;33492;External EEPROM (COPILOTpc);OK
28/12/2016;96177;40014;Internal EEPROM (COPILOTpc);OK
28/12/2016;96177;40014;External EEPROM (COPILOTpc);OK
28/12/2016;29034;33494;Internal EEPROM (COPILOTpc);OK
28/12/2016;29034;33494;External EEPROM (COPILOTpc);OK
28/12/2016;35521;33494;Internal EEPROM (COPILOTpc);OK
28/12/2016;35521;33494;External EEPROM (COPILOTpc);OK
28/12/2016;38981;33494;TicketMachine;OK
28/12/2016;78006;33494;Internal EEPROM (COPILOTpc);OK
28/12/2016;78006;33494;External EEPROM (COPILOTpc);OK
28/12/2016;95939;33494;Internal EEPROM (COPILOTpc);OK
28/12/2016;95939;33494;External EEPROM (COPILOTpc);OK
28/12/2016;27498;40016;Internal EEPROM (COPILOTpc);OK
28/12/2016;27498;40016;External EEPROM (COPILOTpc);OK
28/12/2016;28700;40016;TicketMachine;OK
28/12/2016;95727;40016;Internal EEPROM (COPILOTpc);OK
28/12/2016;95727;40016;External EEPROM (COPILOTpc);OK
28/12/2016;28370;40018;External EEPROM (COPILOTpc);OK
28/12/2016;28371;40018;Internal EEPROM (COPILOTpc);OK
28/12/2016;31594;40018;TicketMachine;OK
28/12/2016;77669;40018;External EEPROM (COPILOTpc);OK
28/12/2016;77670;40018;Internal EEPROM (COPILOTpc);OK
28/12/2016;97180;40018;External EEPROM (COPILOTpc);OK
28/12/2016;97181;40018;Internal EEPROM (COPILOTpc);OK
28/12/2016;10813;33498;Internal EEPROM (COPILOTpc);OK
28/12/2016;10813;33498;External EEPROM (COPILOTpc);OK
28/12/2016;90377;33498;Internal EEPROM (COPILOTpc);OK
28/12/2016;90377;33498;External EEPROM (COPILOTpc);OK
28/12/2016;95992;40020;Internal EEPROM (COPILOTpc);OK
28/12/2016;95992;40020;External EEPROM (COPILOTpc);OK
28/12/2016;32330;33500;Internal EEPROM (COPILOTpc);OK
28/12/2016;32330;33500;External EEPROM (COPILOTpc);OK
28/12/2016;34593;33500;TicketMachine;OK
28/12/2016;82514;33500;Internal EEPROM (COPILOTpc);OK
28/12/2016;82514;33500;External EEPROM (COPILOTpc);OK
28/12/2016;97171;33500;Internal EEPROM (COPILOTpc);OK
28/12/2016;97171;33500;External EEPROM (COPILOTpc);OK
28/12/2016;19724;40022;Internal EEPROM (COPILOTpc);OK
28/12/2016;19724;40022;External EEPROM (COPILOTpc);OK
28/12/2016;20686;40022;TicketMachine;OK
28/12/2016;41556;40022;Internal EEPROM (COPILOTpc);OK
28/12/2016;41556;40022;External EEPROM (COPILOTpc);OK
28/12/2016;41995;40022;TicketMachine;OK
28/12/2016;63572;40022;Lower Deck Display;No connection
28/12/2016;63807;40022;Lower Deck Display;OK
28/12/2016;65674;40022;Lower Deck Display;No connection
28/12/2016;65682;40022;Upper Deck Display;No connection
28/12/2016;65797;40022;Upper Deck Display;OK
28/12/2016;66269;40022;Lower Deck Display;OK
28/12/2016;71078;40022;Lower Deck Display;No connection
28/12/2016;71194;40022;Lower Deck Display;OK
28/12/2016;71859;40022;Lower Deck Display;No connection
28/12/2016;72275;40022;Lower Deck Display;OK
28/12/2016;76002;40022;Lower Deck Display;No connection
28/12/2016;76238;40022;Lower Deck Display;OK
28/12/2016;81128;40022;Internal EEPROM (COPILOTpc);OK
28/12/2016;81128;40022;External EEPROM (COPILOTpc);OK
28/12/2016;96217;40022;Internal EEPROM (COPILOTpc);OK
28/12/2016;96217;40022;External EEPROM (COPILOTpc);OK
28/12/2016;27429;33502;Internal EEPROM (COPILOTpc);OK
28/12/2016;27429;33502;External EEPROM (COPILOTpc);OK
28/12/2016;96244;33502;Internal EEPROM (COPILOTpc);OK
28/12/2016;96244;33502;External EEPROM (COPILOTpc);OK
28/12/2016;10832;40024;Internal EEPROM (COPILOTpc);OK
28/12/2016;10832;40024;External EEPROM (COPILOTpc);OK
28/12/2016;21077;40024;Internal EEPROM (COPILOTpc);OK
28/12/2016;21077;40024;External EEPROM (COPILOTpc);OK
28/12/2016;21706;40024;Lower Deck Display;No connection
28/12/2016;21712;40024;Upper Deck Display;No connection
28/12/2016;22575;40024;TicketMachine;OK
28/12/2016;92467;40024;External EEPROM (COPILOTpc);OK
28/12/2016;92468;40024;Internal EEPROM (COPILOTpc);OK
28/12/2016;92896;40024;TicketMachine;OK
28/12/2016;26365;33504;Internal EEPROM (COPILOTpc);OK
28/12/2016;26365;33504;External EEPROM (COPILOTpc);OK
28/12/2016;37759;33504;Internal EEPROM (COPILOTpc);OK
28/12/2016;37759;33504;External EEPROM (COPILOTpc);OK
28/12/2016;46726;33504;Internal EEPROM (COPILOTpc);OK
28/12/2016;46726;33504;External EEPROM (COPILOTpc);OK
28/12/2016;78328;33504;Internal EEPROM (COPILOTpc);OK
28/12/2016;78328;33504;External EEPROM (COPILOTpc);OK
28/12/2016;95996;33504;Internal EEPROM (COPILOTpc);OK
28/12/2016;95996;33504;External EEPROM (COPILOTpc);OK
28/12/2016;96273;40026;Internal EEPROM (COPILOTpc);OK
28/12/2016;96273;40026;External EEPROM (COPILOTpc);OK
28/12/2016;96210;33506;External EEPROM (COPILOTpc);OK
28/12/2016;96211;33506;Internal EEPROM (COPILOTpc);OK
28/12/2016;26289;40028;Internal EEPROM (COPILOTpc);OK
28/12/2016;26289;40028;External EEPROM (COPILOTpc);OK
28/12/2016;27100;40028;Upper Deck Display;No connection
28/12/2016;28090;40028;TicketMachine;OK
28/12/2016;54852;40028;Upper Deck Display;OK
28/12/2016;55578;40028;Upper Deck Display;No connection
28/12/2016;72332;40028;Upper Deck Display;OK
28/12/2016;74380;40028;Upper Deck Display;No connection
28/12/2016;78219;40028;Upper Deck Display;OK
28/12/2016;96433;40028;Internal EEPROM (COPILOTpc);OK
28/12/2016;96433;40028;External EEPROM (COPILOTpc);OK
28/12/2016;95692;33508;Internal EEPROM (COPILOTpc);OK
28/12/2016;95692;33508;External EEPROM (COPILOTpc);OK
28/12/2016;24028;40030;External EEPROM (COPILOTpc);OK
28/12/2016;24029;40030;Internal EEPROM (COPILOTpc);OK
28/12/2016;24838;40030;Upper Deck Display;No connection
28/12/2016;28547;40030;TicketMachine;OK
28/12/2016;33248;40030;Upper Deck Display;OK
28/12/2016;33914;40030;Upper Deck Display;No connection
28/12/2016;37814;40030;Upper Deck Display;OK
28/12/2016;39261;40030;Upper Deck Display;No connection
28/12/2016;75578;40030;Internal EEPROM (COPILOTpc);OK
28/12/2016;75578;40030;External EEPROM (COPILOTpc);OK
28/12/2016;75854;40030;TicketMachine;OK
28/12/2016;95632;40030;Internal EEPROM (COPILOTpc);OK
28/12/2016;95632;40030;External EEPROM (COPILOTpc);OK
28/12/2016;25530;40032;External EEPROM (COPILOTpc);OK
28/12/2016;25531;40032;Internal EEPROM (COPILOTpc);OK
28/12/2016;26341;40032;Upper Deck Display;No connection
28/12/2016;27135;40032;TicketMachine;OK
28/12/2016;31687;40032;Upper Deck Display;OK
28/12/2016;32353;40032;Upper Deck Display;No connection
28/12/2016;43101;40032;Upper Deck Display;OK
28/12/2016;45209;40032;Upper Deck Display;No connection
28/12/2016;49530;40032;Upper Deck Display;OK
28/12/2016;50255;40032;Upper Deck Display;No connection
28/12/2016;50492;40032;Upper Deck Display;OK
28/12/2016;51277;40032;Upper Deck Display;No connection
28/12/2016;56140;40032;Upper Deck Display;OK
28/12/2016;57406;40032;Upper Deck Display;No connection
28/12/2016;60106;40032;Upper Deck Display;OK
28/12/2016;60771;40032;Upper Deck Display;No connection
28/12/2016;62508;40032;Upper Deck Display;OK
28/12/2016;63354;40032;Upper Deck Display;No connection
28/12/2016;74461;40032;Upper Deck Display;OK
28/12/2016;75127;40032;Upper Deck Display;No connection
28/12/2016;19513;40034;Internal EEPROM (COPILOTpc);OK
28/12/2016;19513;40034;External EEPROM (COPILOTpc);OK
28/12/2016;20143;40034;Lower Deck Display;No connection
28/12/2016;20148;40034;Upper Deck Display;No connection
28/12/2016;20402;40034;TicketMachine;OK
28/12/2016;96634;40034;Internal EEPROM (COPILOTpc);OK
28/12/2016;96634;40034;External EEPROM (COPILOTpc);OK
28/12/2016;18280;40036;External EEPROM (COPILOTpc);OK
28/12/2016;18281;40036;Internal EEPROM (COPILOTpc);OK
28/12/2016;19342;40036;TicketMachine;OK
28/12/2016;78651;40036;External EEPROM (COPILOTpc);OK
28/12/2016;78652;40036;Internal EEPROM (COPILOTpc);OK
28/12/2016;95672;40036;Internal EEPROM (COPILOTpc);OK
28/12/2016;95672;40036;External EEPROM (COPILOTpc);OK
28/12/2016;26508;33516;Internal EEPROM (COPILOTpc);OK
28/12/2016;26508;33516;External EEPROM (COPILOTpc);OK
28/12/2016;26626;33516;TicketMachine;OK
28/12/2016;73532;33516;External EEPROM (COPILOTpc);OK
28/12/2016;73533;33516;Internal EEPROM (COPILOTpc);OK
28/12/2016;92969;33516;Internal EEPROM (COPILOTpc);OK
28/12/2016;92969;33516;External EEPROM (COPILOTpc);OK
28/12/2016;93307;33516;TicketMachine;OK
28/12/2016;15363;40038;Internal EEPROM (COPILOTpc);OK
28/12/2016;15363;40038;External EEPROM (COPILOTpc);OK
28/12/2016;15471;40038;TicketMachine;OK
28/12/2016;80950;40038;Internal EEPROM (COPILOTpc);OK
28/12/2016;80950;40038;External EEPROM (COPILOTpc);OK
28/12/2016;95587;40038;Internal EEPROM (COPILOTpc);OK
28/12/2016;95587;40038;External EEPROM (COPILOTpc);OK
28/12/2016;18436;40040;External EEPROM (COPILOTpc);OK
28/12/2016;18437;40040;Internal EEPROM (COPILOTpc);OK
28/12/2016;20557;40040;TicketMachine;OK
28/12/2016;80469;40040;External EEPROM (COPILOTpc);OK
28/12/2016;80470;40040;Internal EEPROM (COPILOTpc);OK
28/12/2016;95687;40040;Internal EEPROM (COPILOTpc);OK
28/12/2016;95687;40040;External EEPROM (COPILOTpc);OK
28/12/2016;17865;40042;External EEPROM (COPILOTpc);OK
28/12/2016;17866;40042;Internal EEPROM (COPILOTpc);OK
28/12/2016;17933;40042;TicketMachine;OK
28/12/2016;24359;33522;Internal EEPROM (COPILOTpc);OK
28/12/2016;24359;33522;External EEPROM (COPILOTpc);OK
28/12/2016;24433;33522;TicketMachine;OK
28/12/2016;96337;33522;Internal EEPROM (COPILOTpc);OK
28/12/2016;96337;33522;External EEPROM (COPILOTpc);OK
28/12/2016;27022;40044;External EEPROM (COPILOTpc);OK
28/12/2016;27023;40044;Internal EEPROM (COPILOTpc);OK
28/12/2016;43175;40044;Internal EEPROM (COPILOTpc);OK
28/12/2016;43175;40044;External EEPROM (COPILOTpc);OK
28/12/2016;61527;40044;Internal EEPROM (COPILOTpc);OK
28/12/2016;61527;40044;External EEPROM (COPILOTpc);OK
28/12/2016;76325;40044;Internal EEPROM (COPILOTpc);OK
28/12/2016;76325;40044;External EEPROM (COPILOTpc);OK
28/12/2016;96752;40044;Internal EEPROM (COPILOTpc);OK
28/12/2016;96752;40044;External EEPROM (COPILOTpc);OK
28/12/2016;23737;33524;Internal EEPROM (COPILOTpc);OK
28/12/2016;23737;33524;External EEPROM (COPILOTpc);OK
28/12/2016;24262;33524;TicketMachine;OK
28/12/2016;94348;33524;Internal EEPROM (COPILOTpc);OK
28/12/2016;94348;33524;External EEPROM (COPILOTpc);OK
28/12/2016;23319;40046;Internal EEPROM (COPILOTpc);OK
