measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385219441235;2751545;123;01231001;1001394;513;0;14;;3.55
484981385218737735;2751535;123;01230001;1001405;1378;0;18;;4.479
484981385219994627;2757362;123;01231001;35004;1001404;17;46;;8.295
484981385218788080;2757348;123;01230001;1001405;1001400;0;4;;.966
484981385218788080;2757346;123;01231001;1001399;1001404;41;46;;1.662
484981385220056897;2761136;123;01231001;1001394;1065018;0;16;;4.28
484981385219994540;2755343;123;01230001;1467;1378;15;18;;.881
484981385219934085;2762080;123;01230001;1466;1001455;14;17;;.823
484981385219934057;2754045;123;01230001;1467;1378;15;18;;.881
484981385218884882;2757862;123;01231001;35004;1001404;17;46;;8.295
484981385219869174;2756181;123;01230001;1467;1378;15;18;;.881
484981385219646341;2756179;123;01231001;1001409;1454;26;30;;1.037
484981385218487577;962262;25;025B1002;4632;1247139;14;39;1739598701;-15.169
484981385218250245;913274;25;025A0002;1229340;1193118;0;40;1739607794;-19.647
484981385218250219;902834;25;025B1002;1086440;1247139;0;39;1739607754;-20.841
484981385218487524;911566;25;025B1002;4632;1247139;14;39;1739321589;-15.169
484981385218250628;2284931;25;025A1002;1193060;1247139;0;39;;19.83
484981385218702627;970283;25;025B0002;1229340;1086416;0;40;1739607079;-21.811
484981385218250600;925301;25;025A1002;1193060;1247139;0;39;1739402998;-19.83
484981385218969899;911384;25;025A0002;1247116;1193118;6;40;;-17.58
484981385220527585;2419119;25;025A1002;1193060;1247139;0;39;;19.83
484981385220192671;2419112;25;025A0002;1151760;1193118;13;40;;13.82
484981385218702598;2419097;25;025A0002;1229340;1193118;0;40;;19.647
484981385218787468;2413934;25;00250002;1229340;1247082;0;41;;17.577
484981385218970247;2421532;25;025A0002;1229340;7588;0;5;;1.419
484981385218487602;961848;25;025B1002;4632;1247139;14;39;1739469268;-15.169
484981385218969926;2779108;25;025A0002;1229340;1193118;0;40;;19.647
484981385218970188;2428651;25;025B0002;1229340;7588;0;5;;1.419
484981385218250019;2428647;25;025A0002;1229340;1193118;0;40;;19.647
484981385218487771;2412107;25;025A0002;1229340;1193118;0;40;;19.647
484981385218970014;2777349;25;025A0002;1229340;1193118;0;40;;19.647
484981385218702547;912041;25;025A0002;1229340;1193118;0;40;1739321636;-19.647
484981385218249992;909285;25;025A0002;1229340;1193118;0;40;1739607326;-19.647
484981385218250109;958195;25;025A0002;1229340;1193118;0;40;1739469313;-19.647
484981385218487658;2298159;25;025B1002;1086440;1247139;0;39;;20.841
484981385218487744;906842;25;025A0002;1229340;1193118;0;40;1739599275;-19.647
484981385218702678;966408;25;025A0002;1229340;1193118;0;40;1739297209;-19.647
484981385218970132;2417266;25;025A0002;1229340;7588;0;5;;1.419
484981385219993851;2427763;25;025B0002;1229340;7588;0;5;;1.419
484981385219993851;2427761;25;025B1002;2281405;1247139;34;39;;1.981
484981385218970075;2417463;25;025B0002;1229340;7588;0;5;;1.419
484981385220527555;2415181;25;025A1002;4624;1229362;5;9;;1.348
484981385220527526;2415178;25;025A0002;4607;1193118;31;40;;2.874
484981385218969986;975028;25;025A0002;1229340;1193118;0;40;1740440070;-19.647
484981385218969961;925980;25;025A0002;1247116;1193118;6;40;1740440070;-17.58
484981385218322595;962249;25;025A1002;4632;1247139;14;39;1740439972;-15.169
484981385218250300;2424271;25;025A0002;1229340;1193118;0;40;;19.647
484981385218250137;2424260;25;025A0002;1229340;1193118;0;40;;19.647
484981385218702705;2426912;25;025A0002;1229340;1193118;0;40;;19.647
484981385218576979;1752355;26;00260001;1229340;1229360;0;28;;10.775
484981385218640027;2294424;26;00661002;1229377;1229374;0;52;;26.348
484981385220289465;1744043;26;00660001;1229340;1051612;0;4;;1.349
484981385220289465;2293841;26;00661002;2281405;1229374;48;52;;1.74
484981385219220371;2293836;26;00661002;1229377;4000;0;13;;9.399
484981385219220335;1744032;26;00660001;1193115;1229312;36;58;;12.096
484981385218737453;937669;26;00260001;1229340;1229360;0;28;1739447420;-10.775
484981385218639999;914514;26;00661002;1229377;1229374;0;52;;-26.348
484981385218640618;1736224;26;00260001;1229340;1229360;0;28;;10.775
484981385218737256;1737787;26;066A0001;1229340;1229316;0;47;;20.662
484981385218703307;989738;26;066A0001;1229340;1229316;0;47;1739447706;-20.662
484981385220192572;2292696;26;066A1002;1229344;2281405;7;41;;14.825
484981385218737513;1753815;26;00260001;1229340;1229360;0;28;;10.775
484981385218736769;2759683;27;077A1001;1051539;1051539;66;66;;0
484981385220192856;2766290;27;077A1001;1001459;1051438;60;67;;2.462
484981385220192886;2759484;27;00270004;1013614;1249;0;16;;4.531
484981385219869203;2764702;27;077A1001;1051540;2360;0;16;;6.817
484981385220192601;2765148;27;00270004;1005719;1013482;2;18;;4.337
484981385218736769;928194;27;077A1001;1051539;1051438;66;67;;-.214
484981385219869602;2743462;130;01301002;1013539;1733;0;21;;5.847
484981385220288902;2738889;130;01301002;1013539;1013474;0;20;;5.584
484981385219441367;2739064;130;01301002;1013539;1733;0;21;;5.847
484981385219614743;928160;27B;027B0001;1510369;1013720;42;43;;-.134
484981385219993738;966434;27B;027B0001;1013613;1013720;0;43;1739622046;-16.77
484981385219993738;982724;27B;027B1007;1013514;1051611;0;45;1739621999;-16.841
484981385219090019;971596;27B;027B0001;1510369;1013720;42;43;;-.134
484981385220534268;1756949;27B;027B0001;1510369;1510369;42;42;;0
484981385219933338;2329296;27B;027B1007;1013514;1051611;0;45;;16.841
484981385219869487;1756941;27B;027B0001;1003876;1013720;39;43;;3.876
484981385219993822;2329461;27B;027B1007;1013514;1051611;0;45;;16.841
484981385219614743;1757239;27B;027B0001;1510369;1510369;42;42;;0
484981385220534268;961117;27B;027B0001;1510369;1013720;42;43;;-.134
484981385219646221;961935;27B;027B0001;1013613;1013720;0;43;;-16.77
484981385219552019;941548;27B;027B0001;1003850;1013720;41;43;;-2.937
484981385219805779;1722600;27B;027B0001;1005714;1013720;25;43;;8.985
484981385219646278;1722600;27B;027B0001;1013613;405002;0;24;;7.047
484981385219805721;2334277;27B;027B1007;1013514;1051611;0;45;;16.841
484981385219552019;1722596;27B;027B0001;1003850;1510369;41;42;;2.803
484981385219090019;1722588;27B;027B0001;1510369;1510369;42;42;;0
484981385219869377;2314360;27B;027B1007;1013514;1051611;0;45;;16.841
484981385219805569;2314360;27B;027B1007;1013514;1242;0;27;;11.247
484981385220527429;1719091;27B;027B0001;1013613;405002;0;24;;7.047
484981385220289610;2334620;27B;027B1007;7130;1051611;20;45;;7.186
484981385220192543;1719083;27B;027B0001;1013613;1013720;0;43;;16.77
484981385220129077;2334616;27B;027B1007;1013514;1003854;0;2;;3.407
484981385220129107;1719078;27B;027B0001;1003850;1013720;41;43;;2.937
484981385218640359;2521650;14;00141002;496;1003786;47;72;;7.541
484981385218538657;2526318;14;00141002;1257921;1054;0;20;;6.074
484981385218737585;2525110;14;00610001;1258054;1030190;9;47;;11.443
484981385218884852;2521573;14;00141002;216;1003786;65;72;;2.14
484981385219994362;2521389;14;00140002;1003786;2771031;0;14;;3.365
484981385220536271;926594;65B;065B1001;311001;2237085;55;56;;-.862
484981385220536271;2240381;65B;065B1001;311001;311001;55;55;;0
484981385219868901;2338925;65B;065B0001;2237085;1030232;0;19;;5.394
484981385218539549;2348091;65B;00651003;1051635;1051614;0;48;;21.998
484981385218539522;983988;65B;00651003;1051635;2237085;0;76;1739496171;-31.64
484981385218539470;991979;65B;00650003;1393035;1051436;1;73;1739496097;-30.387
484981385219645766;905017;7;007A1001;1051549;1311978;35;64;1739246041;-10.019
484981385218737598;966746;7;007A0001;1311978;1211565;0;60;;-20.006
484981385220098245;923710;7;007A1001;1045900;1311978;63;64;;-1.262
484981385219645740;944052;7;007A1001;1211654;1311978;17;64;1739330058;-14.898
484981385219219657;2803998;7;007A0001;3217;1211565;55;60;;1.737
484981385220098245;2787218;7;007A1001;1045900;1045900;63;63;;0
484981385218737651;2787208;7;007A0001;1311978;1211565;0;60;;20.006
484981385219921993;2797808;7;007A1001;1051612;1045900;61;63;;1.426
484981385219921993;963038;7;007A1001;1051612;1311978;61;64;;-2.688
484981385218976472;928768;7;007A1001;1045900;1311978;63;64;;-1.262
484981385218976472;2800756;7;007A1001;1045900;1045900;63;63;;0
484981385219934317;2800936;7;007A1002;1051571;1045900;52;63;;3.878
484981385220056702;1730590;75;00751004;1257986;2844;0;46;;14.958
484981385219934003;1730408;75;00750001;1312049;1257986;43;77;;10.516
484981385219993765;1717804;75;00750002;1211618;1257986;65;86;;6.548
484981385218323452;1717792;75;00750002;1211589;1257986;66;86;;6.139
484981385218640083;1725728;75;00750002;1211618;1257986;65;86;;6.548
484981385219645540;1751920;75;00750001;1211618;1257986;56;77;;6.548
484981385218703065;1726978;75;00750001;1211618;1257986;56;77;;6.548
484981385219441626;2428988;140;01400003;1065034;1051497;0;24;;9.923
484981385218787583;2428981;140;01401003;1013533;1065034;0;46;;15.449
484981385220129482;2411482;140;01401003;1013533;1065034;0;46;;15.449
484981385219933951;2411482;140;01401003;1013533;1013616;0;10;;-2.743
484981385219869091;2411482;140;01401003;1013533;1013616;0;10;;2.743
484981385219933926;2411479;140;01400003;1065003;1013467;26;43;;-4.566
484981385219869033;2411479;140;01400003;1065003;1013467;26;43;;4.566
484981385218576577;968497;140;01401003;1013533;1065034;0;46;1739443956;-15.449
484981385218487978;962321;140;01400003;1065034;1013467;0;43;1739443921;-15.279
484981385218576753;;140;01400003;1065034;1013467;0;43;;15.279
484981385218487882;950239;140;01400003;1065034;1013467;0;43;;-15.279
484981385219441067;2411475;140;01400003;1065034;1013467;0;43;;15.279
484981385219933494;2414452;140;01400003;1065034;1065015;0;25;;10.32
484981385218488287;2420691;140;01401003;1013533;1065034;0;46;;15.449
484981385218488228;2420689;140;01400003;1065034;1013467;0;43;;15.279
484981385218576631;971307;140;01401003;1013533;1065034;0;46;;-15.449
484981385218488033;993636;140;01400003;1065034;1013467;0;43;;-15.279
484981385218539416;970690;140;01401003;1013533;1065034;0;46;;-15.449
484981385218487856;941672;140;01400003;1065034;1013467;0;43;1739335629;-15.279
484981385218487856;941672;140;01400003;1065034;1013467;0;43;1739335509;-15.279
484981385219646429;2421147;140;01400003;1065034;1013467;0;43;;15.279
484981385218577061;991942;140;01400004;1065032;1065003;9;26;;-7.478
484981385220129253;2425390;140;01400003;1065034;1051634;0;18;;7.99
484981385219742520;2421724;140;01400003;1065034;1051634;0;18;;7.99
484981385219441725;2421723;140;01401003;1013533;1013616;0;10;;2.743
484981385219440772;2421721;140;01400003;1065003;1013467;26;43;;4.566
484981385218577328;2779341;140;01400003;1065034;1013467;0;43;;15.279
484981385220192386;2412521;140;01400003;1065003;1013467;26;43;;4.566
484981385220056216;2416376;140;01400003;1065034;1537;0;17;;7.59
484981385219742197;2413305;140;01400003;1065034;1013467;0;43;;15.279
484981385219934113;2626715;142;01421004;1312095;1013694;0;48;;31.69
484981385218250327;935687;142;01420003;1013443;1312095;13;52;;-27.373
484981385218538979;;142;01420003;1013604;1312095;0;52;;31.781
484981385218250425;978095;142;01420003;1013604;1312095;0;52;;-31.781
484981385219742506;932620;1;00011001;1086388;1051464;0;21;1739443634;-6.267
484981385219646112;930026;1;00010001;1086431;1086469;21;41;1739443604;-6.068
484981385219555700;923927;1;00011002;1086388;1051464;0;21;1739443576;-6.267
484981385220289337;1940045;1;00010001;1641;1051660;6;20;;3.632
484981385220056483;1940041;1;00010001;1003788;1051660;0;20;;5.442
484981385219440991;1940037;1;00011001;1086388;1311823;0;5;;1.293
484981385220289061;1944791;1;00010001;1003788;1051660;0;20;;5.442
484981385219933899;1944787;1;00010001;1642;1051660;7;20;;3.34
484981385219555467;1944784;1;00010001;1003788;1051660;0;20;;5.442
484981385219742771;2776210;1;00010001;1003788;1086469;0;41;;11.959
484981385219742550;1938339;1;00011001;1086388;398;0;16;;4.243
484981385219869696;936384;1;00011002;1086388;1051464;0;21;1739595052;-6.267
484981385219869696;936384;1;00011002;1086388;1051464;0;21;1739594992;-6.267
484981385219646009;992685;1;00011002;1086388;1051464;0;21;1739595052;-6.267
484981385219646009;992685;1;00011002;1086388;1051464;0;21;1739594992;-6.267
484981385219555671;928832;1;00010001;1086431;1086469;21;41;1739595023;-6.068
484981385219440872;942048;1;00011002;1086388;1051464;0;21;1739595052;-6.267
484981385219440872;942048;1;00011002;1086388;1051464;0;21;1739594992;-6.267
484981385218738056;948547;1;00010002;1001407;1086469;1;20;;-5.513
484981385220193173;1947795;1;00010001;1003788;1051660;0;20;;5.442
484981385219555873;1947791;1;00011001;1086388;1086487;0;12;;3.024
484981385219441396;1947789;1;00010001;1001407;1086469;22;41;;5.513
484981385219993794;1942182;1;00011001;1086388;398;0;16;;4.243
484981385218738083;1942168;1;00010002;1086431;1086469;0;20;;6.068
484981385220192794;1944229;1;00010001;1086431;1086469;21;41;;6.068
484981385220129632;1944229;1;00010001;1003788;1051660;0;20;;5.442
484981385218487494;;4;00041001;1179021;1013720;0;60;;21.005
484981385218788186;971644;4;00041001;490;1013720;27;60;1739608705;-12.203
484981385220422978;941591;4;00041001;322;1013720;58;60;;-2.391
484981385220422978;2612190;4;00041001;322;1051426;58;59;;1.001
484981385219742407;927197;4;00041001;1179021;1013720;0;60;1740443973;-21.005
484981385218737896;;4;00041001;1179021;3164;0;6;1739668760;2.168
484981385218737708;901597;4;00041001;1051549;1013720;7;60;1739668760;-17.809
484981385219933785;970533;4;00041001;1179021;1013720;0;60;;-21.005
484981385218737787;962010;4;00041001;1179021;1013720;0;60;;-21.005
484981385219742234;913550;4;00040001;1051485;1179020;10;55;1739181526;-15.652
484981385218577036;907431;4;00040001;1013514;1179020;0;55;1739351592;-20.653
484981385218703010;982519;4;00041001;538005;1013720;18;60;1739170589;-14.829
484981385218576950;1890395;4;00040001;1013514;191;0;21;;8.313
484981385220056576;2317879;27A;027A1003;1013574;2313166;0;38;;10.758
484981385218885463;1734800;33A;033A0001;1005705;1005726;56;63;;5.765
484981385219742367;2585332;13;00130001;1510357;2771007;0;15;;6.667
484981385218640911;2585326;13;00130001;1510357;1051508;0;11;;5.461
484981385218703120;2588229;13;00130001;1510357;1013704;0;12;;5.892
484981385220288686;1720875;13;00131002;1086356;6245;0;16;;5.717
484981385219220414;2588528;13;00130001;1510357;48;0;27;;10.051
484981385218969752;2588525;13;00130001;1510357;48;0;27;;10.051
484981385219934288;2581058;13;00131002;1086356;1086498;0;31;;12.352
484981385218937263;1728785;13;00131004;65002;1510369;76;88;;5.546
484981385218937263;910130;13;00131004;65002;1013720;76;89;;-5.68
484981385218970499;2586981;13;00130002;1937;1086356;37;91;;18.208
484981385219933841;2589822;13;00130001;1510357;114;0;13;;5.995
484981385219220055;2589819;13;00130001;1510357;48;0;27;;10.051
484981385219994478;2587943;13;00131002;1086356;1086395;0;27;;9.99
484981385220289387;1751846;13;00130007;1510357;110;0;10;;5.058
484981385219742591;2574029;13;00130004;1086370;1086332;60;91;;11.866
484981385218538925;923402;15;00151003;1653699;1013460;0;37;;-11.505
484981385219994391;2762186;15;015A0003;1086521;1030180;0;39;;10.275
484981385220289524;2764367;15;015B1003;1086338;2734486;43;47;;1.155
484981385220289524;2752216;15;015A1002;1086338;2734486;34;38;;1.155
484981385218323217;2774539;15;00151003;1653699;1013790;0;68;;22.137
484981385220515983;2749936;15;015B1003;1086338;2734486;43;47;;-1.155
484981385220289524;2749936;15;015B1003;1086338;2734486;43;47;;1.155
484981385218538606;970010;15;00150003;1013489;1086511;0;32;1739443865;-10.757
484981385220057111;2762826;15;015A1002;1030225;1086404;0;41;;11.309
484981385219555834;981438;15;00151003;1653699;1013460;0;37;1739292360;-11.505
484981385218702734;922723;15;00150003;1013489;1086511;0;32;;-10.757
484981385219805391;2762792;15;00151003;7582;1013790;36;68;;11.413
484981385219220247;2755449;15;00151003;4385;1013790;56;68;;4.555
484981385220515983;2760480;15;015A1002;1086338;2734486;34;38;;-1.155
484981385220289524;2760480;15;015A1002;1086338;2734486;34;38;;1.155
484981385218538697;2756570;15;00150003;1013614;1013614;5;5;;0
484981385218787902;2755620;15;00150003;1013489;1045906;0;35;;11.022
484981385220056395;2765261;15;00151003;1013460;1013790;37;68;;10.632
484981385218702814;2765254;15;00150003;1013554;1005740;1;31;;9.963
484981385218737480;2751445;15;015A0003;1086521;1030180;0;39;;10.275
484981385218539030;949921;15;00151003;1653699;1013460;0;37;;-11.505
484981385220289524;2762527;15;015B1003;1086338;2734486;43;47;;1.155
484981385218787993;2762509;15;015B0004;1086521;1086353;0;49;;14.597
484981385218539131;993735;15;00151003;1653699;1013460;0;37;;-11.505
484981385220289524;2750299;15;015A1002;1086338;2734486;34;38;;1.155
484981385218737342;2764074;15;015B0004;1086521;1086353;0;49;;14.597
484981385218640301;2753940;15;015B0004;1086521;1086353;0;49;;14.597
484981385220468829;2760875;15;00150003;1086511;360002;32;34;;.249
484981385220056633;2760873;15;00151003;1653699;946;0;10;;3.503
484981385220468829;947425;15;00150003;1086511;1045906;32;35;;-.265
484981385220192729;1894398;16;00161001;2991;1312076;9;16;;1.648
484981385220192759;1894395;16;00160001;1003780;2967;60;68;;1.968
484981385220192759;1895197;16;00160001;1003780;2967;60;68;;1.968
484981385220192729;1895196;16;00161001;2991;1312076;9;16;;1.648
484981385220192729;1903553;16;00161001;2991;1312076;9;16;;1.648
484981385220192759;1903551;16;00160001;1003780;2967;60;68;;1.968
484981385220192729;1897357;16;00161001;2991;1312076;9;16;;1.648
484981385220192759;1897355;16;00160001;1003780;2967;60;68;;1.968
484981385219440900;1897351;16;00161001;1003791;1051623;44;47;;.897
484981385220192729;1901482;16;00161001;2991;1312076;9;16;;1.648
484981385220192759;1901480;16;00160001;1003780;2967;60;68;;1.968
484981385220192759;1906592;16;00160001;1003780;2967;60;68;;1.968
484981385220192729;1906591;16;00161001;2991;1312076;9;16;;1.648
484981385220192759;1907530;16;00160001;1003780;2967;60;68;;1.968
484981385219742605;2766186;16;00160001;1003818;7349;0;2;;1.213
484981385220192729;1907532;16;016C1001;2991;1312076;9;16;;1.648
484981385220459691;1900712;16;00160001;1003780;2967;60;68;;-1.968
484981385220192759;1900712;16;00160001;1003780;2967;60;68;;1.968
484981385220192729;1900711;16;00161001;2991;1312076;9;16;;1.648
484981385220192759;1900709;16;00160001;1003780;2967;60;68;;1.968
484981385220192729;1901068;16;016C1001;2991;1312076;9;16;;1.648
484981385220192759;1901066;16;00160001;1003780;2967;60;68;;1.968
484981385220192729;1893545;16;00161001;2991;1312076;9;16;;1.648
484981385220192759;1893542;16;00160001;1003780;2967;60;68;;1.968
484981385219219728;2668715;31;00311002;612501;2313167;49;54;;1.293
484981385219219782;2315808;31;00311002;1030279;2313167;0;54;;16.448
484981385219219782;2315807;31;00310004;1013522;1030279;22;52;;9.993
484981385220288775;2331779;31;031B1003;1030268;2313167;0;53;;-16.501
484981385220193386;2331779;31;031B1003;1030268;2313167;0;53;;16.501
484981385219219754;941860;31;00311002;1030279;2313167;0;54;1740442815;-16.448
484981385219219700;973735;31;00310004;1013522;1030279;22;52;1740442787;-9.993
484981385219806221;2474409;33;00331001;1004528;1004528;101;101;;0
484981385219806221;2474406;33;00331001;1004528;1004528;101;101;;0
484981385219806221;2476828;33;00331001;1004528;1004528;101;101;;0
484981385219806221;2476826;33;00331004;1004528;1004528;93;93;;0
484981385219806221;2467529;33;00331001;1004528;1004528;101;101;;0
484981385219806221;2478936;33;00331001;1004528;1004528;101;101;;0
484981385219742049;2758748;33;00331001;1005671;1004528;60;101;;13.558
484981385219806221;2474967;33;00331004;1004528;1004528;93;93;;0
484981385219806221;2472529;33;00331001;1004528;1004528;101;101;;0
484981385218487494;2164591;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165454;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165451;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165448;37;00371001;1703;1705;34;36;;.596
484981385218884734;2165446;37;00370001;1065030;1247185;0;58;;20.582
484981385218487494;2165445;37;00371001;1703;1705;34;36;;.596
484981385218487494;2575810;37;00371001;1703;1705;34;36;;.596
484981385218737369;936145;37;00370001;1065030;1247185;0;58;1739521667;-20.582
484981385218487494;2589612;37;00371001;1703;1705;34;36;;.596
484981385218487494;2166363;37;00371001;1703;1705;34;36;;.596
484981385218487494;2166360;37;00371001;1703;1705;34;36;;.596
484981385218487494;2166357;37;00371001;1703;1705;34;36;;.596
484981385218487494;2166354;37;00371001;1703;1705;34;36;;.596
484981385218487494;2166351;37;00371001;1703;1705;34;36;;.596
484981385220056959;2167686;37;00371001;1193051;1065030;53;59;;2.239
484981385218487494;2167686;37;00371001;1703;1705;34;36;;.596
484981385218487494;2167683;37;00371001;1703;1705;34;36;;.596
484981385218487494;2167680;37;00371001;1703;1705;34;36;;.596
484981385218487494;2167677;37;00371001;1703;1705;34;36;;.596
484981385218487494;2776852;37;00371001;1703;1705;34;36;;.596
484981385218487494;2576152;37;00371001;1703;1705;34;36;;.596
484981385218884706;983300;37;00370001;1065030;1247185;0;58;1739220272;-20.582
484981385218487494;2156874;37;00371001;1703;1705;34;36;;.596
484981385218487494;2156870;37;00371001;1703;1705;34;36;;.596
484981385218487494;2156866;37;00371001;1703;1705;34;36;;.596
484981385218487494;2156862;37;00371001;1703;1705;34;36;;.596
484981385218487494;2156858;37;00371001;1703;1705;34;36;;.596
484981385218487494;2156854;37;00371001;1703;1705;34;36;;.596
484981385218487494;2338757;37;00371002;1703;1705;34;36;;.596
484981385218487494;2167456;37;00371001;1703;1705;34;36;;.596
484981385218487494;2167453;37;00371001;1703;1705;34;36;;.596
484981385218487494;2167450;37;00371001;1703;1705;34;36;;.596
484981385218487494;2167447;37;00371001;1703;1705;34;36;;.596
484981385218487494;2167351;37;00371001;1703;1705;34;36;;.596
484981385218487494;2162172;37;00371001;1703;1705;34;36;;.596
484981385218487494;2160580;37;00371001;1703;1705;34;36;;.596
484981385219219533;2160578;37;00370001;1065030;1247185;0;58;;20.582
484981385218487494;2160577;37;00371001;1703;1705;34;36;;.596
484981385218737426;2160575;37;00370001;1065030;1247185;0;58;;20.582
484981385218487494;2581139;37;00371001;1703;1705;34;36;;.596
484981385218702410;995725;37;00370001;1065030;1247185;0;58;1740432778;-20.582
484981385218487494;2162294;37;00371001;1703;1705;34;36;;.596
484981385218487494;2162291;37;00371001;1703;1705;34;36;;.596
484981385218487494;2579687;37;00371001;1703;1705;34;36;;.596
484981385218487494;2162284;37;00371001;1703;1705;34;36;;.596
484981385218487494;2162281;37;00371001;1703;1705;34;36;;.596
484981385218702438;2579578;37;00371001;1193043;1065030;0;59;;19.675
484981385218487494;2579578;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165764;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165761;37;00371001;1703;1705;34;36;;.596
484981385218487494;2583154;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165755;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165752;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165749;37;00371001;1703;1705;34;36;;.596
484981385218487494;2308852;37;00371002;1703;1705;34;36;;.596
484981385218487494;2165500;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165497;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165493;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165485;37;00371001;1703;1705;34;36;;.596
484981385218487494;2165482;37;00371001;1703;1705;34;36;;.596
484981385218487494;2158514;37;00371001;1703;1705;34;36;;.596
484981385220288805;2697500;38;00701001;1193044;1192988;39;50;;2.923
484981385220193032;2703179;38;038A1002;1086431;1192988;49;61;;3.518
484981385218832507;923301;38;00380001;1001396;1051462;10;11;;-.414
484981385218832507;2707965;38;00380001;1001396;1001396;10;10;;0
484981385218750360;2695002;38;00380001;1013552;1001396;6;10;;2.122
484981385219934248;2699319;38;038A1002;1193051;1192988;51;61;;2.424
484981385218322930;2699309;38;00380002;1193011;784;0;2;;.54
484981385220129390;2696115;38;00701001;1193051;1192988;40;50;;2.424
484981385219993939;2703287;38;00381002;1193051;1192988;56;66;;2.424
484981385218750360;946194;38;00380001;1013552;1051462;6;11;;-2.536
484981385219556059;2709559;38;038A1001;4990;7374;2;20;;6.837
484981385219646489;2705386;38;038A1002;1193051;1192988;51;61;;2.424
484981385218640450;2422403;39;00390001;1193011;7588;0;9;;3.307
484981385218322479;2774988;39;039A1003;1193134;1086403;0;58;;22.283
484981385218322996;2416701;39;039A0001;1086403;1193090;0;72;;28.647
484981385218322535;2419458;39;039A1001;1193061;1898;0;11;;4.852
484981385218787442;961706;39;039A0002;1086403;7588;0;23;;-7.221
484981385218788021;966444;39;039A0002;1086403;7588;0;23;;-7.221
484981385218737762;991061;39;039A0002;1086403;7588;0;23;1739155626;-7.221
484981385220129778;2427290;39;00391001;35004;1192988;67;78;;2.691
484981385218250572;2428144;39;00390001;1193011;1193090;0;70;;28.152
