opd_date;act_time;vehicle_short_name;device_type;defect_type
17/01/2017;95734;33426;External EEPROM (COPILOTpc);OK
17/01/2017;10921;33428;Internal EEPROM (COPILOTpc);OK
17/01/2017;10921;33428;External EEPROM (COPILOTpc);OK
17/01/2017;25992;33428;External EEPROM (COPILOTpc);OK
17/01/2017;25993;33428;Internal EEPROM (COPILOTpc);OK
17/01/2017;28525;33428;TicketMachine;OK
17/01/2017;40602;33428;tsp-emitter;OK
17/01/2017;94922;33428;Internal EEPROM (COPILOTpc);OK
17/01/2017;94922;33428;External EEPROM (COPILOTpc);OK
17/01/2017;26229;33430;Internal EEPROM (COPILOTpc);OK
17/01/2017;26229;33430;External EEPROM (COPILOTpc);OK
17/01/2017;27982;33430;TicketMachine;OK
17/01/2017;42954;33430;Internal EEPROM (COPILOTpc);OK
17/01/2017;42954;33430;External EEPROM (COPILOTpc);OK
17/01/2017;50759;33430;Internal EEPROM (COPILOTpc);OK
17/01/2017;50759;33430;External EEPROM (COPILOTpc);OK
17/01/2017;60048;33430;Internal EEPROM (COPILOTpc);OK
17/01/2017;60048;33430;External EEPROM (COPILOTpc);OK
17/01/2017;61378;33430;TicketMachine;OK
17/01/2017;87951;33430;Internal EEPROM (COPILOTpc);OK
17/01/2017;87951;33430;External EEPROM (COPILOTpc);OK
17/01/2017;96954;33430;Internal EEPROM (COPILOTpc);OK
17/01/2017;96954;33430;External EEPROM (COPILOTpc);OK
17/01/2017;26800;33432;Internal EEPROM (COPILOTpc);OK
17/01/2017;26800;33432;External EEPROM (COPILOTpc);OK
17/01/2017;27147;33432;TicketMachine;OK
17/01/2017;58039;33432;External EEPROM (COPILOTpc);OK
17/01/2017;58040;33432;Internal EEPROM (COPILOTpc);OK
17/01/2017;60075;33432;TicketMachine;OK
17/01/2017;86855;33432;Internal EEPROM (COPILOTpc);OK
17/01/2017;86855;33432;External EEPROM (COPILOTpc);OK
17/01/2017;92825;33432;Internal EEPROM (COPILOTpc);OK
17/01/2017;92825;33432;External EEPROM (COPILOTpc);OK
17/01/2017;24719;33434;Internal EEPROM (COPILOTpc);OK
17/01/2017;24719;33434;External EEPROM (COPILOTpc);OK
17/01/2017;26639;33434;TicketMachine;OK
17/01/2017;58517;33434;Internal EEPROM (COPILOTpc);OK
17/01/2017;58517;33434;External EEPROM (COPILOTpc);OK
17/01/2017;61182;33434;TicketMachine;OK
17/01/2017;74158;33434;Internal EEPROM (COPILOTpc);OK
17/01/2017;74158;33434;External EEPROM (COPILOTpc);OK
17/01/2017;90598;33434;Internal EEPROM (COPILOTpc);OK
17/01/2017;90598;33434;External EEPROM (COPILOTpc);OK
17/01/2017;96894;33434;Internal EEPROM (COPILOTpc);OK
17/01/2017;96894;33434;External EEPROM (COPILOTpc);OK
17/01/2017;21667;33436;Internal EEPROM (COPILOTpc);OK
17/01/2017;21667;33436;External EEPROM (COPILOTpc);OK
17/01/2017;24406;33436;TicketMachine;OK
17/01/2017;59142;33436;Internal EEPROM (COPILOTpc);OK
17/01/2017;59142;33436;External EEPROM (COPILOTpc);OK
17/01/2017;90789;33436;Internal EEPROM (COPILOTpc);OK
17/01/2017;90789;33436;External EEPROM (COPILOTpc);OK
17/01/2017;96071;33436;External EEPROM (COPILOTpc);OK
17/01/2017;96072;33436;Internal EEPROM (COPILOTpc);OK
17/01/2017;10850;33438;Internal EEPROM (COPILOTpc);OK
17/01/2017;10850;33438;External EEPROM (COPILOTpc);OK
17/01/2017;24491;33438;Internal EEPROM (COPILOTpc);OK
17/01/2017;24491;33438;External EEPROM (COPILOTpc);OK
17/01/2017;26213;33438;TicketMachine;OK
17/01/2017;55528;33438;Internal EEPROM (COPILOTpc);OK
17/01/2017;55528;33438;External EEPROM (COPILOTpc);OK
17/01/2017;61395;33438;TicketMachine;OK
17/01/2017;91613;33438;Internal EEPROM (COPILOTpc);OK
17/01/2017;91613;33438;External EEPROM (COPILOTpc);OK
17/01/2017;23225;33440;Internal EEPROM (COPILOTpc);OK
17/01/2017;23225;33440;External EEPROM (COPILOTpc);OK
17/01/2017;28621;33440;TicketMachine;OK
17/01/2017;58674;33440;External EEPROM (COPILOTpc);OK
17/01/2017;58675;33440;Internal EEPROM (COPILOTpc);OK
17/01/2017;91828;33440;External EEPROM (COPILOTpc);OK
17/01/2017;91829;33440;Internal EEPROM (COPILOTpc);OK
17/01/2017;24808;33446;Internal EEPROM (COPILOTpc);OK
17/01/2017;24808;33446;External EEPROM (COPILOTpc);OK
17/01/2017;27434;33446;TicketMachine;OK
17/01/2017;77356;33446;External EEPROM (COPILOTpc);OK
17/01/2017;77357;33446;Internal EEPROM (COPILOTpc);OK
17/01/2017;96815;33446;Internal EEPROM (COPILOTpc);OK
17/01/2017;96815;33446;External EEPROM (COPILOTpc);OK
17/01/2017;27109;33448;Internal EEPROM (COPILOTpc);OK
17/01/2017;27109;33448;External EEPROM (COPILOTpc);OK
17/01/2017;27261;33448;TicketMachine;OK
17/01/2017;42195;33448;Internal EEPROM (COPILOTpc);OK
17/01/2017;42195;33448;External EEPROM (COPILOTpc);OK
17/01/2017;51019;33448;External EEPROM (COPILOTpc);OK
17/01/2017;51020;33448;Internal EEPROM (COPILOTpc);OK
17/01/2017;56697;33448;Internal EEPROM (COPILOTpc);OK
17/01/2017;56697;33448;External EEPROM (COPILOTpc);OK
17/01/2017;57535;33448;TicketMachine;OK
17/01/2017;91030;33448;Internal EEPROM (COPILOTpc);OK
17/01/2017;91030;33448;External EEPROM (COPILOTpc);OK
17/01/2017;91555;33448;TicketMachine;OK
17/01/2017;96954;33448;Internal EEPROM (COPILOTpc);OK
17/01/2017;96954;33448;External EEPROM (COPILOTpc);OK
17/01/2017;10940;33450;Internal EEPROM (COPILOTpc);OK
17/01/2017;10940;33450;External EEPROM (COPILOTpc);OK
17/01/2017;26162;33450;Internal EEPROM (COPILOTpc);OK
17/01/2017;26162;33450;External EEPROM (COPILOTpc);OK
17/01/2017;27173;33450;TicketMachine;OK
17/01/2017;58716;33450;Internal EEPROM (COPILOTpc);OK
17/01/2017;58716;33450;External EEPROM (COPILOTpc);OK
17/01/2017;86628;33450;Internal EEPROM (COPILOTpc);OK
17/01/2017;86628;33450;External EEPROM (COPILOTpc);OK
17/01/2017;23041;33452;Internal EEPROM (COPILOTpc);OK
17/01/2017;23041;33452;External EEPROM (COPILOTpc);OK
17/01/2017;23233;33452;Internal EEPROM (COPILOTpc);OK
17/01/2017;23233;33452;External EEPROM (COPILOTpc);OK
17/01/2017;26453;33452;TicketMachine;OK
17/01/2017;56432;33452;Internal EEPROM (COPILOTpc);OK
17/01/2017;56432;33452;External EEPROM (COPILOTpc);OK
17/01/2017;60342;33452;TicketMachine;OK
17/01/2017;78019;33452;External EEPROM (COPILOTpc);OK
17/01/2017;78024;33452;Internal EEPROM (COPILOTpc);OK
17/01/2017;88511;33452;Internal EEPROM (COPILOTpc);OK
17/01/2017;88511;33452;External EEPROM (COPILOTpc);OK
17/01/2017;95690;33452;Internal EEPROM (COPILOTpc);OK
17/01/2017;95690;33452;External EEPROM (COPILOTpc);OK
17/01/2017;23429;33456;External EEPROM (COPILOTpc);OK
17/01/2017;23430;33456;Internal EEPROM (COPILOTpc);OK
17/01/2017;24108;33456;TicketMachine;OK
17/01/2017;42503;33456;Internal EEPROM (COPILOTpc);OK
17/01/2017;42503;33456;External EEPROM (COPILOTpc);OK
17/01/2017;42825;33456;TicketMachine;OK
17/01/2017;92609;33456;Internal EEPROM (COPILOTpc);OK
17/01/2017;92609;33456;External EEPROM (COPILOTpc);OK
17/01/2017;92876;33456;TicketMachine;OK
17/01/2017;29231;33458;Internal EEPROM (COPILOTpc);OK
17/01/2017;29231;33458;External EEPROM (COPILOTpc);OK
17/01/2017;58002;33458;Internal EEPROM (COPILOTpc);OK
17/01/2017;58002;33458;External EEPROM (COPILOTpc);OK
17/01/2017;96861;33458;Internal EEPROM (COPILOTpc);OK
17/01/2017;96861;33458;External EEPROM (COPILOTpc);OK
17/01/2017;14174;33460;Internal EEPROM (COPILOTpc);OK
17/01/2017;14174;33460;External EEPROM (COPILOTpc);OK
17/01/2017;21235;33460;Internal EEPROM (COPILOTpc);OK
17/01/2017;21235;33460;External EEPROM (COPILOTpc);OK
17/01/2017;22065;33460;TicketMachine;OK
17/01/2017;22515;33460;tsp-emitter;OK
17/01/2017;96921;33460;External EEPROM (COPILOTpc);OK
17/01/2017;96922;33460;Internal EEPROM (COPILOTpc);OK
17/01/2017;49876;33462;Internal EEPROM (COPILOTpc);OK
17/01/2017;49876;33462;External EEPROM (COPILOTpc);OK
17/01/2017;56011;33462;Internal EEPROM (COPILOTpc);OK
17/01/2017;56011;33462;External EEPROM (COPILOTpc);OK
17/01/2017;60055;33462;Internal EEPROM (COPILOTpc);OK
17/01/2017;60055;33462;External EEPROM (COPILOTpc);OK
17/01/2017;15712;33464;Internal EEPROM (COPILOTpc);OK
17/01/2017;15712;33464;External EEPROM (COPILOTpc);OK
17/01/2017;26452;33464;Internal EEPROM (COPILOTpc);OK
17/01/2017;26452;33464;External EEPROM (COPILOTpc);OK
17/01/2017;29158;33464;TicketMachine;OK
17/01/2017;96703;33464;Internal EEPROM (COPILOTpc);OK
17/01/2017;96703;33464;External EEPROM (COPILOTpc);OK
17/01/2017;23289;33466;Internal EEPROM (COPILOTpc);OK
17/01/2017;23289;33466;External EEPROM (COPILOTpc);OK
17/01/2017;24946;33466;TicketMachine;OK
17/01/2017;93020;33466;Internal EEPROM (COPILOTpc);OK
17/01/2017;93020;33466;External EEPROM (COPILOTpc);OK
17/01/2017;23775;33468;Internal EEPROM (COPILOTpc);OK
17/01/2017;23775;33468;External EEPROM (COPILOTpc);OK
17/01/2017;23932;33468;TicketMachine;OK
17/01/2017;80765;33468;Internal EEPROM (COPILOTpc);OK
17/01/2017;80765;33468;External EEPROM (COPILOTpc);OK
17/01/2017;96149;33468;Internal EEPROM (COPILOTpc);OK
17/01/2017;96149;33468;External EEPROM (COPILOTpc);OK
17/01/2017;27254;33470;Internal EEPROM (COPILOTpc);OK
17/01/2017;27254;33470;External EEPROM (COPILOTpc);OK
17/01/2017;44070;33470;External EEPROM (COPILOTpc);OK
17/01/2017;44071;33470;Internal EEPROM (COPILOTpc);OK
17/01/2017;49434;33470;External EEPROM (COPILOTpc);OK
17/01/2017;49435;33470;Internal EEPROM (COPILOTpc);OK
17/01/2017;59722;33470;TicketMachine;OK
17/01/2017;64665;33470;tsp-emitter;OK
17/01/2017;80168;33470;Internal EEPROM (COPILOTpc);OK
17/01/2017;80168;33470;External EEPROM (COPILOTpc);OK
17/01/2017;95700;33470;Internal EEPROM (COPILOTpc);OK
17/01/2017;95700;33470;External EEPROM (COPILOTpc);OK
17/01/2017;18129;33472;Internal EEPROM (COPILOTpc);OK
17/01/2017;18129;33472;External EEPROM (COPILOTpc);OK
17/01/2017;25279;33472;TicketMachine;OK
17/01/2017;44810;33472;tsp-emitter;OK
17/01/2017;81770;33472;Internal EEPROM (COPILOTpc);OK
17/01/2017;81770;33472;External EEPROM (COPILOTpc);OK
17/01/2017;95747;33472;External EEPROM (COPILOTpc);OK
17/01/2017;95748;33472;Internal EEPROM (COPILOTpc);OK
17/01/2017;21441;33474;External EEPROM (COPILOTpc);OK
17/01/2017;21442;33474;Internal EEPROM (COPILOTpc);OK
17/01/2017;25352;33474;TicketMachine;OK
17/01/2017;41180;33474;External EEPROM (COPILOTpc);OK
17/01/2017;41181;33474;Internal EEPROM (COPILOTpc);OK
17/01/2017;41254;33474;TicketMachine;OK
17/01/2017;42915;33474;tsp-emitter;OK
17/01/2017;77882;33474;External EEPROM (COPILOTpc);OK
17/01/2017;77883;33474;Internal EEPROM (COPILOTpc);OK
17/01/2017;95569;33474;Internal EEPROM (COPILOTpc);OK
17/01/2017;95569;33474;External EEPROM (COPILOTpc);OK
17/01/2017;23565;33476;Internal EEPROM (COPILOTpc);OK
17/01/2017;23565;33476;External EEPROM (COPILOTpc);OK
17/01/2017;26351;33476;TicketMachine;OK
17/01/2017;59539;33476;Internal EEPROM (COPILOTpc);OK
17/01/2017;59539;33476;External EEPROM (COPILOTpc);OK
17/01/2017;59586;33476;TicketMachine;OK
17/01/2017;61569;33476;tsp-emitter;OK
17/01/2017;21913;33478;Internal EEPROM (COPILOTpc);OK
17/01/2017;21913;33478;External EEPROM (COPILOTpc);OK
17/01/2017;25280;33478;TicketMachine;OK
17/01/2017;43944;33478;tsp-emitter;OK
17/01/2017;84503;33478;Internal EEPROM (COPILOTpc);OK
17/01/2017;84503;33478;External EEPROM (COPILOTpc);OK
17/01/2017;96642;33478;Internal EEPROM (COPILOTpc);OK
17/01/2017;96642;33478;External EEPROM (COPILOTpc);OK
17/01/2017;24622;33480;Internal EEPROM (COPILOTpc);OK
17/01/2017;24622;33480;External EEPROM (COPILOTpc);OK
17/01/2017;24697;33480;TicketMachine;OK
17/01/2017;26297;33480;tsp-emitter;OK
17/01/2017;44173;33480;Internal EEPROM (COPILOTpc);OK
17/01/2017;44173;33480;External EEPROM (COPILOTpc);OK
17/01/2017;61932;33480;Internal EEPROM (COPILOTpc);OK
17/01/2017;61932;33480;External EEPROM (COPILOTpc);OK
17/01/2017;62497;33480;TicketMachine;OK
17/01/2017;63051;33480;tsp-emitter;OK
17/01/2017;78892;33480;Internal EEPROM (COPILOTpc);OK
17/01/2017;78892;33480;External EEPROM (COPILOTpc);OK
17/01/2017;96799;33480;Internal EEPROM (COPILOTpc);OK
17/01/2017;96799;33480;External EEPROM (COPILOTpc);OK
17/01/2017;17098;40002;Internal EEPROM (COPILOTpc);OK
17/01/2017;17098;40002;External EEPROM (COPILOTpc);OK
17/01/2017;19235;40002;TicketMachine;OK
17/01/2017;43557;40002;Internal EEPROM (COPILOTpc);OK
17/01/2017;43557;40002;External EEPROM (COPILOTpc);OK
17/01/2017;55440;40002;External EEPROM (COPILOTpc);OK
17/01/2017;55441;40002;Internal EEPROM (COPILOTpc);OK
17/01/2017;57834;40002;TicketMachine;OK
17/01/2017;84388;40002;Internal EEPROM (COPILOTpc);OK
17/01/2017;84388;40002;External EEPROM (COPILOTpc);OK
17/01/2017;96997;40002;Internal EEPROM (COPILOTpc);OK
17/01/2017;96997;40002;External EEPROM (COPILOTpc);OK
17/01/2017;25590;33482;Internal EEPROM (COPILOTpc);OK
17/01/2017;25590;33482;External EEPROM (COPILOTpc);OK
17/01/2017;37671;33482;TicketMachine;OK
17/01/2017;84983;33482;Internal EEPROM (COPILOTpc);OK
17/01/2017;84983;33482;External EEPROM (COPILOTpc);OK
17/01/2017;96204;33482;Internal EEPROM (COPILOTpc);OK
17/01/2017;96204;33482;External EEPROM (COPILOTpc);OK
17/01/2017;23872;40004;Internal EEPROM (COPILOTpc);OK
17/01/2017;23872;40004;External EEPROM (COPILOTpc);OK
17/01/2017;26910;40004;TicketMachine;OK
17/01/2017;70819;40004;Lower Deck Display;No connection
17/01/2017;70874;40004;Lower Deck Display;OK
17/01/2017;90511;40004;Internal EEPROM (COPILOTpc);OK
17/01/2017;90511;40004;External EEPROM (COPILOTpc);OK
17/01/2017;96129;40004;Internal EEPROM (COPILOTpc);OK
17/01/2017;96129;40004;External EEPROM (COPILOTpc);OK
17/01/2017;18587;33484;Internal EEPROM (COPILOTpc);OK
17/01/2017;18587;33484;External EEPROM (COPILOTpc);OK
17/01/2017;20868;33484;TicketMachine;OK
17/01/2017;79087;33484;Internal EEPROM (COPILOTpc);OK
17/01/2017;79087;33484;External EEPROM (COPILOTpc);OK
17/01/2017;90060;33484;External EEPROM (COPILOTpc);OK
17/01/2017;90061;33484;Internal EEPROM (COPILOTpc);OK
17/01/2017;24987;40006;Internal EEPROM (COPILOTpc);OK
17/01/2017;24987;40006;External EEPROM (COPILOTpc);OK
17/01/2017;27915;40006;TicketMachine;OK
17/01/2017;56025;40006;External EEPROM (COPILOTpc);OK
17/01/2017;56026;40006;Internal EEPROM (COPILOTpc);OK
17/01/2017;57901;40006;TicketMachine;OK
17/01/2017;67948;40006;Lower Deck Display;No connection
17/01/2017;68063;40006;Lower Deck Display;OK
17/01/2017;82677;40006;Internal EEPROM (COPILOTpc);OK
17/01/2017;82677;40006;External EEPROM (COPILOTpc);OK
17/01/2017;94138;40006;Internal EEPROM (COPILOTpc);OK
17/01/2017;94138;40006;External EEPROM (COPILOTpc);OK
17/01/2017;94767;40006;Lower Deck Display;No connection
17/01/2017;19914;33486;Internal EEPROM (COPILOTpc);OK
17/01/2017;19914;33486;External EEPROM (COPILOTpc);OK
17/01/2017;20886;33486;TicketMachine;OK
17/01/2017;58095;33486;External EEPROM (COPILOTpc);OK
17/01/2017;58096;33486;Internal EEPROM (COPILOTpc);OK
17/01/2017;61648;33486;TicketMachine;OK
17/01/2017;68722;33486;tsp-emitter;OK
17/01/2017;21430;40008;External EEPROM (COPILOTpc);OK
17/01/2017;21431;40008;Internal EEPROM (COPILOTpc);OK
17/01/2017;21533;40008;TicketMachine;OK
17/01/2017;36848;40008;Upper Deck Display;No connection
17/01/2017;37023;40008;Upper Deck Display;OK
17/01/2017;37140;40008;Lower Deck Display;No connection
17/01/2017;37255;40008;Lower Deck Display;OK
17/01/2017;51614;40008;Lower Deck Display;No connection
17/01/2017;51729;40008;Lower Deck Display;OK
17/01/2017;56721;40008;Internal EEPROM (COPILOTpc);OK
17/01/2017;56721;40008;External EEPROM (COPILOTpc);OK
17/01/2017;57408;40008;TicketMachine;OK
17/01/2017;92721;40008;External EEPROM (COPILOTpc);OK
17/01/2017;92722;40008;Internal EEPROM (COPILOTpc);OK
17/01/2017;23275;33488;Internal EEPROM (COPILOTpc);OK
17/01/2017;23275;33488;External EEPROM (COPILOTpc);OK
17/01/2017;26353;33488;TicketMachine;OK
17/01/2017;36825;33488;tsp-emitter;OK
17/01/2017;83203;33488;Internal EEPROM (COPILOTpc);OK
17/01/2017;83203;33488;External EEPROM (COPILOTpc);OK
17/01/2017;96271;33488;Internal EEPROM (COPILOTpc);OK
17/01/2017;96271;33488;External EEPROM (COPILOTpc);OK
17/01/2017;24821;40010;Internal EEPROM (COPILOTpc);OK
17/01/2017;24821;40010;External EEPROM (COPILOTpc);OK
17/01/2017;26649;40010;TicketMachine;OK
17/01/2017;57556;40010;Internal EEPROM (COPILOTpc);OK
17/01/2017;57556;40010;External EEPROM (COPILOTpc);OK
17/01/2017;57719;40010;TicketMachine;OK
17/01/2017;89324;40010;Internal EEPROM (COPILOTpc);OK
17/01/2017;89324;40010;External EEPROM (COPILOTpc);OK
17/01/2017;96290;40010;Internal EEPROM (COPILOTpc);OK
17/01/2017;96290;40010;External EEPROM (COPILOTpc);OK
17/01/2017;21423;33490;Internal EEPROM (COPILOTpc);OK
17/01/2017;21423;33490;External EEPROM (COPILOTpc);OK
17/01/2017;22789;33490;TicketMachine;OK
17/01/2017;23286;33490;tsp-emitter;OK
17/01/2017;96816;33490;Internal EEPROM (COPILOTpc);OK
17/01/2017;96816;33490;External EEPROM (COPILOTpc);OK
17/01/2017;21115;40012;External EEPROM (COPILOTpc);OK
17/01/2017;21116;40012;Internal EEPROM (COPILOTpc);OK
17/01/2017;22992;40012;TicketMachine;OK
17/01/2017;66501;40012;Lower Deck Display;No connection
17/01/2017;66617;40012;Lower Deck Display;OK
17/01/2017;67282;40012;Lower Deck Display;No connection
17/01/2017;67397;40012;Lower Deck Display;OK
17/01/2017;68063;40012;Lower Deck Display;No connection
17/01/2017;68178;40012;Lower Deck Display;OK
17/01/2017;71066;40012;Lower Deck Display;No connection
17/01/2017;72142;40012;Lower Deck Display;OK
17/01/2017;72987;40012;Lower Deck Display;No connection
17/01/2017;73283;40012;Lower Deck Display;OK
17/01/2017;92122;40012;External EEPROM (COPILOTpc);OK
17/01/2017;92123;40012;Internal EEPROM (COPILOTpc);OK
17/01/2017;92447;40012;TicketMachine;OK
17/01/2017;20479;33492;Internal EEPROM (COPILOTpc);OK
17/01/2017;20479;33492;External EEPROM (COPILOTpc);OK
17/01/2017;23109;33492;TicketMachine;OK
17/01/2017;45955;33492;Internal EEPROM (COPILOTpc);OK
17/01/2017;45955;33492;External EEPROM (COPILOTpc);OK
17/01/2017;52871;33492;Internal EEPROM (COPILOTpc);OK
17/01/2017;52871;33492;External EEPROM (COPILOTpc);OK
17/01/2017;56114;33492;TicketMachine;OK
17/01/2017;95564;33492;External EEPROM (COPILOTpc);OK
17/01/2017;95565;33492;Internal EEPROM (COPILOTpc);OK
17/01/2017;19165;40014;External EEPROM (COPILOTpc);OK
17/01/2017;19166;40014;Internal EEPROM (COPILOTpc);OK
17/01/2017;20508;40014;TicketMachine;OK
17/01/2017;40485;40014;Internal EEPROM (COPILOTpc);OK
17/01/2017;40485;40014;External EEPROM (COPILOTpc);OK
17/01/2017;41336;40014;TicketMachine;OK
17/01/2017;73300;40014;Internal EEPROM (COPILOTpc);OK
17/01/2017;73300;40014;External EEPROM (COPILOTpc);OK
17/01/2017;79024;40014;TicketMachine;OK
17/01/2017;82642;40014;Lower Deck Display;No connection
17/01/2017;82698;40014;Lower Deck Display;OK
17/01/2017;96118;40014;Internal EEPROM (COPILOTpc);OK
17/01/2017;96118;40014;External EEPROM (COPILOTpc);OK
17/01/2017;21214;33494;External EEPROM (COPILOTpc);OK
17/01/2017;21218;33494;Internal EEPROM (COPILOTpc);OK
17/01/2017;29478;33494;TicketMachine;OK
17/01/2017;53657;33494;External EEPROM (COPILOTpc);OK
17/01/2017;53658;33494;Internal EEPROM (COPILOTpc);OK
17/01/2017;57937;33494;TicketMachine;OK
17/01/2017;65488;33494;tsp-emitter;OK
17/01/2017;81219;33494;External EEPROM (COPILOTpc);OK
17/01/2017;81220;33494;Internal EEPROM (COPILOTpc);OK
17/01/2017;95901;33494;External EEPROM (COPILOTpc);OK
17/01/2017;95902;33494;Internal EEPROM (COPILOTpc);OK
17/01/2017;22693;40016;Internal EEPROM (COPILOTpc);OK
17/01/2017;22693;40016;External EEPROM (COPILOTpc);OK
17/01/2017;22774;40016;TicketMachine;OK
17/01/2017;72097;40016;Lower Deck Display;No connection
17/01/2017;72272;40016;Lower Deck Display;OK
17/01/2017;96236;40016;Internal EEPROM (COPILOTpc);OK
17/01/2017;96236;40016;External EEPROM (COPILOTpc);OK
17/01/2017;25066;40018;External EEPROM (COPILOTpc);OK
17/01/2017;25067;40018;Internal EEPROM (COPILOTpc);OK
17/01/2017;28001;40018;TicketMachine;OK
17/01/2017;92769;40018;Internal EEPROM (COPILOTpc);OK
17/01/2017;92769;40018;External EEPROM (COPILOTpc);OK
17/01/2017;93063;40018;TicketMachine;OK
17/01/2017;22830;33498;Internal EEPROM (COPILOTpc);OK
17/01/2017;22830;33498;External EEPROM (COPILOTpc);OK
17/01/2017;23137;33498;TicketMachine;OK
17/01/2017;73795;33498;Internal EEPROM (COPILOTpc);OK
17/01/2017;73795;33498;External EEPROM (COPILOTpc);OK
17/01/2017;76705;33498;TicketMachine;OK
17/01/2017;91441;33498;Internal EEPROM (COPILOTpc);OK
17/01/2017;91441;33498;External EEPROM (COPILOTpc);OK
17/01/2017;21508;40020;Internal EEPROM (COPILOTpc);OK
17/01/2017;21508;40020;External EEPROM (COPILOTpc);OK
17/01/2017;22198;40020;Upper Deck Display;No connection
17/01/2017;23214;40020;Upper Deck Display;OK
17/01/2017;23880;40020;Upper Deck Display;No connection
17/01/2017;24775;40020;Upper Deck Display;OK
17/01/2017;25441;40020;Upper Deck Display;No connection
17/01/2017;26637;40020;Upper Deck Display;OK
17/01/2017;27303;40020;Upper Deck Display;No connection
17/01/2017;28018;40020;Upper Deck Display;OK
17/01/2017;28684;40020;Upper Deck Display;No connection
17/01/2017;29460;40020;Upper Deck Display;OK
17/01/2017;30126;40020;Upper Deck Display;No connection
17/01/2017;30901;40020;Upper Deck Display;OK
17/01/2017;31567;40020;Upper Deck Display;No connection
17/01/2017;32403;40020;Upper Deck Display;OK
17/01/2017;33068;40020;Upper Deck Display;No connection
17/01/2017;33400;40020;TicketMachine;OK
17/01/2017;41772;40020;Internal EEPROM (COPILOTpc);OK
17/01/2017;41772;40020;External EEPROM (COPILOTpc);OK
17/01/2017;41847;40020;TicketMachine;OK
17/01/2017;42894;40020;Upper Deck Display;No connection
17/01/2017;64695;40020;Upper Deck Display;OK
17/01/2017;65361;40020;Upper Deck Display;No connection
17/01/2017;83263;40020;Internal EEPROM (COPILOTpc);OK
17/01/2017;83263;40020;External EEPROM (COPILOTpc);OK
17/01/2017;95994;40020;Internal EEPROM (COPILOTpc);OK
17/01/2017;95994;40020;External EEPROM (COPILOTpc);OK
17/01/2017;20827;33500;Internal EEPROM (COPILOTpc);OK
17/01/2017;20827;33500;External EEPROM (COPILOTpc);OK
17/01/2017;22754;33500;TicketMachine;OK
