opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
01/01/2017;484981385186044351;68366;18:59:26;MC01
01/01/2017;484981385185566019;42747;11:52:27;MC01
01/01/2017;484981385185566167;44225;12:17:05;MC01
01/01/2017;484981385185565861;39705;11:01:45;MC03
01/01/2017;484981385186044787;71952;19:59:12;MC01
01/01/2017;484981385185565775;38656;10:44:16;MC01
01/01/2017;484981385186044903;72294;20:04:54;AC00
01/01/2017;484981385186044435;69303;19:15:03;MC01
01/01/2017;484981385186181132;72339;20:05:39;MC01
01/01/2017;484981385186181513;76310;21:11:50;
01/01/2017;484981385185913667;60300;16:45:00;AC00
01/01/2017;484981385186044704;71742;19:55:42;
01/01/2017;484981385185928975;62379;17:19:39;
01/01/2017;484981385186044117;66486;18:28:06;
01/01/2017;484981385186044870;72089;20:01:29;
01/01/2017;484981385186182075;81861;22:44:21;
01/01/2017;484981385185566077;43739;12:08:59;
01/01/2017;484981385185360126;11275;03:07:55;
01/01/2017;484981385186044842;72020;20:00:20;
01/01/2017;484981385185566219;44935;12:28:55;
01/01/2017;484981385185823478;57467;15:57:47;
01/01/2017;484981385186044242;68066;18:54:26;
01/01/2017;484981385185928190;58107;16:08:27;
01/01/2017;484981385185929030;62495;17:21:35;
01/01/2017;484981385185823165;56183;15:36:23;
01/01/2017;484981385185928539;59928;16:38:48;
01/01/2017;484981385186345040;84178;23:22:58;
01/01/2017;484981385186044062;66281;18:24:41;
01/01/2017;484981385185373868;32025;08:53:45;
01/01/2017;484981385186057177;69240;19:14:00;AC00
01/01/2017;484981385186044639;71691;19:54:51;
01/01/2017;484981385185928689;60774;16:52:54;
01/01/2017;484981385186344968;82719;22:58:39;
01/01/2017;484981385186044678;71728;19:55:28;
01/01/2017;484981385185359940;11214;03:06:54;
01/01/2017;484981385186181223;73515;20:25:15;
01/01/2017;484981385186181249;73571;20:26:11;
01/01/2017;484981385186181953;79670;22:07:50;
01/01/2017;484981385186043903;64731;17:58:51;
01/01/2017;484981385185929058;62608;17:23:28;
01/01/2017;484981385185823503;57531;15:58:51;
01/01/2017;484981385186044540;70159;19:29:19;
01/01/2017;484981385186181468;75694;21:01:34;
01/01/2017;484981385186181757;77652;21:34:12;
01/01/2017;484981385186182047;81742;22:42:22;
01/01/2017;484981385186044421;69289;19:14:49;
01/01/2017;484981385186044298;68329;18:58:49;
01/01/2017;484981385185913188;60300;16:45:00;AC00
01/01/2017;484981385186044460;69305;19:15:05;
01/01/2017;484981385185929002;62426;17:20:26;
01/01/2017;484981385186044170;66636;18:30:36;
01/01/2017;484981385185928488;59842;16:37:22;
01/01/2017;484981385185928664;60711;16:51:51;
01/01/2017;484981385186044092;66469;18:27:49;
01/01/2017;484981385185823192;56258;15:37:38;
01/01/2017;484981385185373999;34367;09:32:47;
01/01/2017;484981385186044565;70164;19:29:24;
01/01/2017;484981385185928515;59910;16:38:30;
01/01/2017;484981385186044274;68296;18:58:16;
01/01/2017;484981385185360275;11338;03:08:58;
01/01/2017;484981385185565827;39427;10:57:07;
01/01/2017;484981385186044323;68346;18:59:06;
01/01/2017;484981385186181290;74106;20:35:06;
01/01/2017;484981385186181398;75022;20:50:22;
01/01/2017;484981385185566244;44951;12:29:11;
01/01/2017;484981385185566131;43923;12:12:03;
01/01/2017;484981385185823656;57999;16:06:39;
01/01/2017;484981385186181720;77277;21:27:57;
01/01/2017;484981385186181912;79192;21:59:52;
01/01/2017;484981385186044144;66619;18:30:19;
01/01/2017;484981385186043933;64881;18:01:21;
01/01/2017;484981385185928835;61344;17:02:24;
01/01/2017;484981385185823682;58043;16:07:23;
01/01/2017;484981385186181193;73380;20:23:00;
01/01/2017;484981385186181807;78411;21:46:51;
01/01/2017;484981385185823708;58092;16:08:12;
01/01/2017;484981385186181602;76940;21:22:20;
01/01/2017;484981385185822989;54956;15:15:56;
01/01/2017;484981385186181442;75628;21:00:28;
