opd_date;act_time;vehicle_short_name;device_type;defect_type
01/01/2017;10858;33438;External EEPROM (COPILOTpc);OK
01/01/2017;17634;33446;External EEPROM (COPILOTpc);OK
01/01/2017;17635;33446;Internal EEPROM (COPILOTpc);OK
01/01/2017;33034;33446;Internal EEPROM (COPILOTpc);OK
01/01/2017;33034;33446;External EEPROM (COPILOTpc);OK
01/01/2017;50566;33446;Internal EEPROM (COPILOTpc);OK
01/01/2017;50566;33446;External EEPROM (COPILOTpc);OK
01/01/2017;74895;33446;Internal EEPROM (COPILOTpc);OK
01/01/2017;74895;33446;External EEPROM (COPILOTpc);OK
01/01/2017;96818;33446;External EEPROM (COPILOTpc);OK
01/01/2017;96819;33446;Internal EEPROM (COPILOTpc);OK
01/01/2017;44335;33448;External EEPROM (COPILOTpc);OK
01/01/2017;44336;33448;Internal EEPROM (COPILOTpc);OK
01/01/2017;48322;33448;TicketMachine;OK
01/01/2017;61916;33448;Internal EEPROM (COPILOTpc);OK
01/01/2017;61916;33448;External EEPROM (COPILOTpc);OK
01/01/2017;74600;33448;Internal EEPROM (COPILOTpc);OK
01/01/2017;74600;33448;External EEPROM (COPILOTpc);OK
01/01/2017;77064;33448;TicketMachine;OK
01/01/2017;96985;33448;Internal EEPROM (COPILOTpc);OK
01/01/2017;96985;33448;External EEPROM (COPILOTpc);OK
01/01/2017;10921;33450;Internal EEPROM (COPILOTpc);OK
01/01/2017;10921;33450;External EEPROM (COPILOTpc);OK
01/01/2017;82215;33452;Internal EEPROM (COPILOTpc);OK
01/01/2017;82215;33452;External EEPROM (COPILOTpc);OK
01/01/2017;95718;33452;Internal EEPROM (COPILOTpc);OK
01/01/2017;95718;33452;External EEPROM (COPILOTpc);OK
01/01/2017;76156;33454;External EEPROM (COPILOTpc);OK
01/01/2017;76157;33454;Internal EEPROM (COPILOTpc);OK
01/01/2017;95954;33454;External EEPROM (COPILOTpc);OK
01/01/2017;95955;33454;Internal EEPROM (COPILOTpc);OK
01/01/2017;51821;33456;Internal EEPROM (COPILOTpc);OK
01/01/2017;51821;33456;External EEPROM (COPILOTpc);OK
01/01/2017;52229;33456;TicketMachine;OK
01/01/2017;79238;33456;External EEPROM (COPILOTpc);OK
01/01/2017;79239;33456;Internal EEPROM (COPILOTpc);OK
01/01/2017;97129;33456;Internal EEPROM (COPILOTpc);OK
01/01/2017;97129;33456;External EEPROM (COPILOTpc);OK
01/01/2017;81944;33458;Internal EEPROM (COPILOTpc);OK
01/01/2017;81944;33458;External EEPROM (COPILOTpc);OK
01/01/2017;96860;33458;External EEPROM (COPILOTpc);OK
01/01/2017;96861;33458;Internal EEPROM (COPILOTpc);OK
01/01/2017;96868;33460;Internal EEPROM (COPILOTpc);OK
01/01/2017;96868;33460;External EEPROM (COPILOTpc);OK
01/01/2017;37643;33464;Internal EEPROM (COPILOTpc);OK
01/01/2017;37643;33464;External EEPROM (COPILOTpc);OK
01/01/2017;49167;33464;Internal EEPROM (COPILOTpc);OK
01/01/2017;49167;33464;External EEPROM (COPILOTpc);OK
01/01/2017;49518;33464;TicketMachine;OK
01/01/2017;95591;33464;External EEPROM (COPILOTpc);OK
01/01/2017;95592;33464;Internal EEPROM (COPILOTpc);OK
01/01/2017;36631;33466;Internal EEPROM (COPILOTpc);OK
01/01/2017;36631;33466;External EEPROM (COPILOTpc);OK
01/01/2017;54791;33466;External EEPROM (COPILOTpc);OK
01/01/2017;54792;33466;Internal EEPROM (COPILOTpc);OK
01/01/2017;95741;33466;Internal EEPROM (COPILOTpc);OK
01/01/2017;95741;33466;External EEPROM (COPILOTpc);OK
01/01/2017;45244;33468;External EEPROM (COPILOTpc);OK
01/01/2017;45245;33468;Internal EEPROM (COPILOTpc);OK
01/01/2017;57689;33468;Internal EEPROM (COPILOTpc);OK
01/01/2017;57689;33468;External EEPROM (COPILOTpc);OK
01/01/2017;96152;33468;Internal EEPROM (COPILOTpc);OK
01/01/2017;96152;33468;External EEPROM (COPILOTpc);OK
01/01/2017;41829;33470;External EEPROM (COPILOTpc);OK
01/01/2017;41830;33470;Internal EEPROM (COPILOTpc);OK
01/01/2017;95730;33470;External EEPROM (COPILOTpc);OK
01/01/2017;95731;33470;Internal EEPROM (COPILOTpc);OK
01/01/2017;95784;33472;Internal EEPROM (COPILOTpc);OK
01/01/2017;95784;33472;External EEPROM (COPILOTpc);OK
01/01/2017;95614;33474;Internal EEPROM (COPILOTpc);OK
01/01/2017;95614;33474;External EEPROM (COPILOTpc);OK
01/01/2017;29307;33476;Internal EEPROM (COPILOTpc);OK
01/01/2017;29307;33476;External EEPROM (COPILOTpc);OK
01/01/2017;37391;33476;External EEPROM (COPILOTpc);OK
01/01/2017;37392;33476;Internal EEPROM (COPILOTpc);OK
01/01/2017;73320;33476;Internal EEPROM (COPILOTpc);OK
01/01/2017;73320;33476;External EEPROM (COPILOTpc);OK
01/01/2017;77245;33476;External EEPROM (COPILOTpc);OK
01/01/2017;77246;33476;Internal EEPROM (COPILOTpc);OK
01/01/2017;97169;33476;External EEPROM (COPILOTpc);OK
01/01/2017;97170;33476;Internal EEPROM (COPILOTpc);OK
01/01/2017;96646;33478;Internal EEPROM (COPILOTpc);OK
01/01/2017;96646;33478;External EEPROM (COPILOTpc);OK
01/01/2017;34466;40002;External EEPROM (COPILOTpc);OK
01/01/2017;34467;40002;Internal EEPROM (COPILOTpc);OK
01/01/2017;35096;40002;Lower Deck Display;No connection
01/01/2017;35151;40002;Lower Deck Display;OK
01/01/2017;35553;40002;TicketMachine;OK
01/01/2017;53057;40002;Lower Deck Display;No connection
01/01/2017;58689;40002;Internal EEPROM (COPILOTpc);OK
01/01/2017;58689;40002;External EEPROM (COPILOTpc);OK
01/01/2017;59110;40002;TicketMachine;OK
01/01/2017;82411;40002;Internal EEPROM (COPILOTpc);OK
01/01/2017;82411;40002;External EEPROM (COPILOTpc);OK
01/01/2017;96972;40002;External EEPROM (COPILOTpc);OK
01/01/2017;96973;40002;Internal EEPROM (COPILOTpc);OK
01/01/2017;67621;33482;Internal EEPROM (COPILOTpc);OK
01/01/2017;67621;33482;External EEPROM (COPILOTpc);OK
01/01/2017;96170;33482;Internal EEPROM (COPILOTpc);OK
01/01/2017;96170;33482;External EEPROM (COPILOTpc);OK
01/01/2017;32922;40004;Internal EEPROM (COPILOTpc);OK
01/01/2017;32922;40004;External EEPROM (COPILOTpc);OK
01/01/2017;35508;40004;TicketMachine;OK
01/01/2017;82497;40004;External EEPROM (COPILOTpc);OK
01/01/2017;82498;40004;Internal EEPROM (COPILOTpc);OK
01/01/2017;96116;40004;Internal EEPROM (COPILOTpc);OK
01/01/2017;96116;40004;External EEPROM (COPILOTpc);OK
01/01/2017;96712;33484;Internal EEPROM (COPILOTpc);OK
01/01/2017;96712;33484;External EEPROM (COPILOTpc);OK
01/01/2017;37142;40006;Internal EEPROM (COPILOTpc);OK
01/01/2017;37142;40006;External EEPROM (COPILOTpc);OK
01/01/2017;39415;40006;TicketMachine;OK
01/01/2017;92001;40006;Internal EEPROM (COPILOTpc);OK
01/01/2017;92001;40006;External EEPROM (COPILOTpc);OK
01/01/2017;96926;33486;Internal EEPROM (COPILOTpc);OK
01/01/2017;96926;33486;External EEPROM (COPILOTpc);OK
01/01/2017;43346;40008;Internal EEPROM (COPILOTpc);OK
01/01/2017;43346;40008;External EEPROM (COPILOTpc);OK
01/01/2017;45908;40008;TicketMachine;OK
01/01/2017;64758;40008;Internal EEPROM (COPILOTpc);OK
01/01/2017;64758;40008;External EEPROM (COPILOTpc);OK
01/01/2017;82956;40008;Internal EEPROM (COPILOTpc);OK
01/01/2017;82956;40008;External EEPROM (COPILOTpc);OK
01/01/2017;96536;40008;Internal EEPROM (COPILOTpc);OK
01/01/2017;96536;40008;External EEPROM (COPILOTpc);OK
01/01/2017;32924;33488;Internal EEPROM (COPILOTpc);OK
01/01/2017;32924;33488;External EEPROM (COPILOTpc);OK
01/01/2017;96268;33488;Internal EEPROM (COPILOTpc);OK
01/01/2017;96268;33488;External EEPROM (COPILOTpc);OK
01/01/2017;41819;33490;External EEPROM (COPILOTpc);OK
01/01/2017;41820;33490;Internal EEPROM (COPILOTpc);OK
01/01/2017;96817;33490;Internal EEPROM (COPILOTpc);OK
01/01/2017;96817;33490;External EEPROM (COPILOTpc);OK
01/01/2017;57363;40012;Internal EEPROM (COPILOTpc);OK
01/01/2017;57363;40012;External EEPROM (COPILOTpc);OK
01/01/2017;62166;40012;External EEPROM (COPILOTpc);OK
01/01/2017;62167;40012;Internal EEPROM (COPILOTpc);OK
01/01/2017;83799;40012;Internal EEPROM (COPILOTpc);OK
01/01/2017;83799;40012;External EEPROM (COPILOTpc);OK
01/01/2017;88339;40012;External EEPROM (COPILOTpc);OK
01/01/2017;88340;40012;Internal EEPROM (COPILOTpc);OK
01/01/2017;95837;40012;Internal EEPROM (COPILOTpc);OK
01/01/2017;95837;40012;External EEPROM (COPILOTpc);OK
01/01/2017;29441;33492;Internal EEPROM (COPILOTpc);OK
01/01/2017;29441;33492;External EEPROM (COPILOTpc);OK
01/01/2017;37287;33492;External EEPROM (COPILOTpc);OK
01/01/2017;37288;33492;Internal EEPROM (COPILOTpc);OK
01/01/2017;48925;33492;Internal EEPROM (COPILOTpc);OK
01/01/2017;48925;33492;External EEPROM (COPILOTpc);OK
01/01/2017;66266;33492;Internal EEPROM (COPILOTpc);OK
01/01/2017;66266;33492;External EEPROM (COPILOTpc);OK
01/01/2017;66985;33492;TicketMachine;OK
01/01/2017;67855;33492;tsp-emitter;OK
01/01/2017;95623;33492;Internal EEPROM (COPILOTpc);OK
01/01/2017;95623;33492;External EEPROM (COPILOTpc);OK
01/01/2017;40175;40014;Internal EEPROM (COPILOTpc);OK
01/01/2017;40175;40014;External EEPROM (COPILOTpc);OK
01/01/2017;41270;40014;TicketMachine;OK
01/01/2017;82829;40014;External EEPROM (COPILOTpc);OK
01/01/2017;82834;40014;Internal EEPROM (COPILOTpc);OK
01/01/2017;93266;40014;Internal EEPROM (COPILOTpc);OK
01/01/2017;93266;40014;External EEPROM (COPILOTpc);OK
01/01/2017;42288;33494;Internal EEPROM (COPILOTpc);OK
01/01/2017;42288;33494;External EEPROM (COPILOTpc);OK
01/01/2017;95962;33494;Internal EEPROM (COPILOTpc);OK
01/01/2017;95962;33494;External EEPROM (COPILOTpc);OK
01/01/2017;75757;40016;Internal EEPROM (COPILOTpc);OK
01/01/2017;75757;40016;External EEPROM (COPILOTpc);OK
01/01/2017;96222;40016;Internal EEPROM (COPILOTpc);OK
01/01/2017;96222;40016;External EEPROM (COPILOTpc);OK
01/01/2017;50321;40018;Internal EEPROM (COPILOTpc);OK
01/01/2017;50321;40018;External EEPROM (COPILOTpc);OK
01/01/2017;50481;40018;TicketMachine;OK
01/01/2017;68607;40018;Internal EEPROM (COPILOTpc);OK
01/01/2017;68607;40018;External EEPROM (COPILOTpc);OK
01/01/2017;69989;40018;TicketMachine;OK
01/01/2017;82793;40018;Internal EEPROM (COPILOTpc);OK
01/01/2017;82793;40018;External EEPROM (COPILOTpc);OK
01/01/2017;10865;33498;Internal EEPROM (COPILOTpc);OK
01/01/2017;10865;33498;External EEPROM (COPILOTpc);OK
01/01/2017;75005;33498;Internal EEPROM (COPILOTpc);OK
01/01/2017;75005;33498;External EEPROM (COPILOTpc);OK
01/01/2017;34929;40020;External EEPROM (COPILOTpc);OK
01/01/2017;34930;40020;Internal EEPROM (COPILOTpc);OK
01/01/2017;75440;40020;External EEPROM (COPILOTpc);OK
01/01/2017;75441;40020;Internal EEPROM (COPILOTpc);OK
01/01/2017;95988;40020;Internal EEPROM (COPILOTpc);OK
01/01/2017;95988;40020;External EEPROM (COPILOTpc);OK
01/01/2017;75387;33500;Internal EEPROM (COPILOTpc);OK
01/01/2017;75387;33500;External EEPROM (COPILOTpc);OK
01/01/2017;97131;33500;External EEPROM (COPILOTpc);OK
01/01/2017;97132;33500;Internal EEPROM (COPILOTpc);OK
01/01/2017;78880;40022;External EEPROM (COPILOTpc);OK
01/01/2017;78881;40022;Internal EEPROM (COPILOTpc);OK
01/01/2017;96215;40022;Internal EEPROM (COPILOTpc);OK
01/01/2017;96215;40022;External EEPROM (COPILOTpc);OK
01/01/2017;78344;33502;Internal EEPROM (COPILOTpc);OK
01/01/2017;78344;33502;External EEPROM (COPILOTpc);OK
01/01/2017;96229;33502;External EEPROM (COPILOTpc);OK
01/01/2017;96230;33502;Internal EEPROM (COPILOTpc);OK
01/01/2017;10875;40024;Internal EEPROM (COPILOTpc);OK
01/01/2017;10875;40024;External EEPROM (COPILOTpc);OK
01/01/2017;37006;40024;External EEPROM (COPILOTpc);OK
01/01/2017;37007;40024;Internal EEPROM (COPILOTpc);OK
01/01/2017;37106;40024;TicketMachine;OK
01/01/2017;37635;40024;Lower Deck Display;No connection
01/01/2017;37640;40024;Upper Deck Display;No connection
01/01/2017;77012;40024;Internal EEPROM (COPILOTpc);OK
01/01/2017;77012;40024;External EEPROM (COPILOTpc);OK
01/01/2017;40213;33504;Internal EEPROM (COPILOTpc);OK
01/01/2017;40213;33504;External EEPROM (COPILOTpc);OK
01/01/2017;40538;33504;TicketMachine;OK
01/01/2017;62100;33504;External EEPROM (COPILOTpc);OK
01/01/2017;62101;33504;Internal EEPROM (COPILOTpc);OK
01/01/2017;79199;33504;External EEPROM (COPILOTpc);OK
01/01/2017;79200;33504;Internal EEPROM (COPILOTpc);OK
01/01/2017;96044;33504;External EEPROM (COPILOTpc);OK
01/01/2017;96045;33504;Internal EEPROM (COPILOTpc);OK
01/01/2017;75850;40026;Internal EEPROM (COPILOTpc);OK
01/01/2017;75850;40026;External EEPROM (COPILOTpc);OK
01/01/2017;96281;40026;Internal EEPROM (COPILOTpc);OK
01/01/2017;96281;40026;External EEPROM (COPILOTpc);OK
01/01/2017;26584;40028;Internal EEPROM (COPILOTpc);OK
01/01/2017;26584;40028;External EEPROM (COPILOTpc);OK
01/01/2017;96455;40028;Internal EEPROM (COPILOTpc);OK
01/01/2017;96455;40028;External EEPROM (COPILOTpc);OK
01/01/2017;80888;33508;Internal EEPROM (COPILOTpc);OK
01/01/2017;80888;33508;External EEPROM (COPILOTpc);OK
01/01/2017;95718;33508;Internal EEPROM (COPILOTpc);OK
01/01/2017;95718;33508;External EEPROM (COPILOTpc);OK
01/01/2017;26538;40030;External EEPROM (COPILOTpc);OK
01/01/2017;26539;40030;Internal EEPROM (COPILOTpc);OK
01/01/2017;39953;40030;Internal EEPROM (COPILOTpc);OK
01/01/2017;39953;40030;External EEPROM (COPILOTpc);OK
01/01/2017;40586;40030;Upper Deck Display;No connection
01/01/2017;40832;40030;TicketMachine;OK
01/01/2017;62994;40030;Upper Deck Display;OK
01/01/2017;63660;40030;Upper Deck Display;No connection
01/01/2017;74469;40030;Upper Deck Display;OK
01/01/2017;75195;40030;Upper Deck Display;No connection
01/01/2017;85885;40030;Upper Deck Display;OK
01/01/2017;86550;40030;Upper Deck Display;No connection
01/01/2017;88107;40030;Upper Deck Display;OK
01/01/2017;88773;40030;Upper Deck Display;No connection
01/01/2017;23301;40032;Internal EEPROM (COPILOTpc);OK
01/01/2017;23301;40032;External EEPROM (COPILOTpc);OK
01/01/2017;23990;40032;Upper Deck Display;No connection
01/01/2017;25076;40032;TicketMachine;OK
01/01/2017;53423;40032;Upper Deck Display;OK
01/01/2017;54088;40032;Upper Deck Display;No connection
01/01/2017;77021;40032;External EEPROM (COPILOTpc);OK
01/01/2017;77022;40032;Internal EEPROM (COPILOTpc);OK
01/01/2017;95040;40032;Internal EEPROM (COPILOTpc);OK
01/01/2017;95040;40032;External EEPROM (COPILOTpc);OK
01/01/2017;27751;40034;Internal EEPROM (COPILOTpc);OK
01/01/2017;27751;40034;External EEPROM (COPILOTpc);OK
01/01/2017;96595;40034;External EEPROM (COPILOTpc);OK
01/01/2017;96596;40034;Internal EEPROM (COPILOTpc);OK
01/01/2017;22055;40036;Internal EEPROM (COPILOTpc);OK
01/01/2017;22055;40036;External EEPROM (COPILOTpc);OK
01/01/2017;22975;40036;TicketMachine;OK
01/01/2017;77347;40036;Internal EEPROM (COPILOTpc);OK
01/01/2017;77347;40036;External EEPROM (COPILOTpc);OK
01/01/2017;91533;40036;Internal EEPROM (COPILOTpc);OK
01/01/2017;91533;40036;External EEPROM (COPILOTpc);OK
01/01/2017;95619;40036;Internal EEPROM (COPILOTpc);OK
01/01/2017;95619;40036;External EEPROM (COPILOTpc);OK
01/01/2017;76498;33516;Internal EEPROM (COPILOTpc);OK
01/01/2017;76498;33516;External EEPROM (COPILOTpc);OK
01/01/2017;95636;33516;Internal EEPROM (COPILOTpc);OK
01/01/2017;95636;33516;External EEPROM (COPILOTpc);OK
01/01/2017;25541;40038;External EEPROM (COPILOTpc);OK
01/01/2017;25542;40038;Internal EEPROM (COPILOTpc);OK
01/01/2017;26898;40038;TicketMachine;OK
01/01/2017;95550;40038;Internal EEPROM (COPILOTpc);OK
01/01/2017;95550;40038;External EEPROM (COPILOTpc);OK
01/01/2017;95574;33518;Internal EEPROM (COPILOTpc);OK
01/01/2017;95574;33518;External EEPROM (COPILOTpc);OK
01/01/2017;29900;40040;TicketMachine;OK
01/01/2017;95648;40040;Internal EEPROM (COPILOTpc);OK
01/01/2017;95648;40040;External EEPROM (COPILOTpc);OK
01/01/2017;37931;33520;Internal EEPROM (COPILOTpc);OK
01/01/2017;37931;33520;External EEPROM (COPILOTpc);OK
01/01/2017;69432;33520;External EEPROM (COPILOTpc);OK
01/01/2017;69433;33520;Internal EEPROM (COPILOTpc);OK
01/01/2017;96600;33520;Internal EEPROM (COPILOTpc);OK
01/01/2017;96600;33520;External EEPROM (COPILOTpc);OK
01/01/2017;26659;40042;Internal EEPROM (COPILOTpc);OK
01/01/2017;26659;40042;External EEPROM (COPILOTpc);OK
01/01/2017;37136;40042;Internal EEPROM (COPILOTpc);OK
01/01/2017;37136;40042;External EEPROM (COPILOTpc);OK
01/01/2017;39005;40042;TicketMachine;OK
01/01/2017;76578;40042;External EEPROM (COPILOTpc);OK
01/01/2017;76579;40042;Internal EEPROM (COPILOTpc);OK
01/01/2017;96512;40042;Internal EEPROM (COPILOTpc);OK
01/01/2017;96512;40042;External EEPROM (COPILOTpc);OK
01/01/2017;36787;33522;Internal EEPROM (COPILOTpc);OK
01/01/2017;36787;33522;External EEPROM (COPILOTpc);OK
01/01/2017;37436;33522;TicketMachine;OK
01/01/2017;57915;33522;External EEPROM (COPILOTpc);OK
01/01/2017;57916;33522;Internal EEPROM (COPILOTpc);OK
01/01/2017;79761;33522;External EEPROM (COPILOTpc);OK
01/01/2017;79765;33522;Internal EEPROM (COPILOTpc);OK
01/01/2017;96347;33522;Internal EEPROM (COPILOTpc);OK
01/01/2017;96347;33522;External EEPROM (COPILOTpc);OK
01/01/2017;35422;40044;Internal EEPROM (COPILOTpc);OK
01/01/2017;35422;40044;External EEPROM (COPILOTpc);OK
01/01/2017;35755;40044;TicketMachine;OK
01/01/2017;56952;40044;Internal EEPROM (COPILOTpc);OK
01/01/2017;56952;40044;External EEPROM (COPILOTpc);OK
01/01/2017;57807;40044;TicketMachine;OK
01/01/2017;70171;40044;Internal EEPROM (COPILOTpc);OK
01/01/2017;70171;40044;External EEPROM (COPILOTpc);OK
01/01/2017;77700;40044;Internal EEPROM (COPILOTpc);OK
01/01/2017;77700;40044;External EEPROM (COPILOTpc);OK
01/01/2017;96765;40044;Internal EEPROM (COPILOTpc);OK
01/01/2017;96765;40044;External EEPROM (COPILOTpc);OK
01/01/2017;60383;33524;Internal EEPROM (COPILOTpc);OK
01/01/2017;60383;33524;External EEPROM (COPILOTpc);OK
01/01/2017;95652;33524;External EEPROM (COPILOTpc);OK
01/01/2017;95653;33524;Internal EEPROM (COPILOTpc);OK
01/01/2017;22336;40046;Internal EEPROM (COPILOTpc);OK
01/01/2017;22336;40046;External EEPROM (COPILOTpc);OK
01/01/2017;23021;40046;TicketMachine;OK
01/01/2017;89986;40046;Internal EEPROM (COPILOTpc);OK
01/01/2017;89986;40046;External EEPROM (COPILOTpc);OK
01/01/2017;95096;40046;External EEPROM (COPILOTpc);OK
01/01/2017;95097;40046;Internal EEPROM (COPILOTpc);OK
01/01/2017;95865;33526;Internal EEPROM (COPILOTpc);OK
01/01/2017;95865;33526;External EEPROM (COPILOTpc);OK
01/01/2017;26864;40048;Internal EEPROM (COPILOTpc);OK
01/01/2017;26864;40048;External EEPROM (COPILOTpc);OK
01/01/2017;56693;40048;Internal EEPROM (COPILOTpc);OK
01/01/2017;56693;40048;External EEPROM (COPILOTpc);OK
01/01/2017;58053;40048;TicketMachine;OK
01/01/2017;78869;40048;External EEPROM (COPILOTpc);OK
01/01/2017;78870;40048;Internal EEPROM (COPILOTpc);OK
01/01/2017;95700;40048;Internal EEPROM (COPILOTpc);OK
01/01/2017;95700;40048;External EEPROM (COPILOTpc);OK
01/01/2017;21092;33528;Internal EEPROM (COPILOTpc);OK
01/01/2017;21092;33528;External EEPROM (COPILOTpc);OK
01/01/2017;96419;33528;Internal EEPROM (COPILOTpc);OK
01/01/2017;96419;33528;External EEPROM (COPILOTpc);OK
01/01/2017;27343;40050;External EEPROM (COPILOTpc);OK
01/01/2017;27344;40050;Internal EEPROM (COPILOTpc);OK
01/01/2017;96628;40050;Internal EEPROM (COPILOTpc);OK
01/01/2017;96628;40050;External EEPROM (COPILOTpc);OK
01/01/2017;95987;33530;Internal EEPROM (COPILOTpc);OK
01/01/2017;95987;33530;External EEPROM (COPILOTpc);OK
01/01/2017;12298;33534;TicketMachine;OK
01/01/2017;57179;33534;Internal EEPROM (COPILOTpc);OK
01/01/2017;57179;33534;External EEPROM (COPILOTpc);OK
01/01/2017;40788;33536;External EEPROM (COPILOTpc);OK
01/01/2017;40789;33536;Internal EEPROM (COPILOTpc);OK
01/01/2017;49643;33536;External EEPROM (COPILOTpc);OK
01/01/2017;49644;33536;Internal EEPROM (COPILOTpc);OK
01/01/2017;79978;33536;Internal EEPROM (COPILOTpc);OK
01/01/2017;79978;33536;External EEPROM (COPILOTpc);OK
01/01/2017;96846;33536;Internal EEPROM (COPILOTpc);OK
01/01/2017;96846;33536;External EEPROM (COPILOTpc);OK
01/01/2017;29958;33538;External EEPROM (COPILOTpc);OK
01/01/2017;29959;33538;Internal EEPROM (COPILOTpc);OK
01/01/2017;32186;33538;TicketMachine;OK
01/01/2017;93205;33538;External EEPROM (COPILOTpc);OK
01/01/2017;93207;33538;Internal EEPROM (COPILOTpc);OK
01/01/2017;44560;33540;Internal EEPROM (COPILOTpc);OK
01/01/2017;44560;33540;External EEPROM (COPILOTpc);OK
01/01/2017;96311;33540;Internal EEPROM (COPILOTpc);OK
01/01/2017;96311;33540;External EEPROM (COPILOTpc);OK
01/01/2017;96407;33542;Internal EEPROM (COPILOTpc);OK
01/01/2017;96407;33542;External EEPROM (COPILOTpc);OK
01/01/2017;38901;33544;External EEPROM (COPILOTpc);OK
01/01/2017;38902;33544;Internal EEPROM (COPILOTpc);OK
01/01/2017;63483;33544;Internal EEPROM (COPILOTpc);OK
01/01/2017;63483;33544;External EEPROM (COPILOTpc);OK
01/01/2017;95888;33544;Internal EEPROM (COPILOTpc);OK
01/01/2017;95888;33544;External EEPROM (COPILOTpc);OK
01/01/2017;78983;33546;Internal EEPROM (COPILOTpc);OK
01/01/2017;78983;33546;External EEPROM (COPILOTpc);OK
01/01/2017;96571;33546;Internal EEPROM (COPILOTpc);OK
01/01/2017;96571;33546;External EEPROM (COPILOTpc);OK
01/01/2017;74796;33548;External EEPROM (COPILOTpc);OK
01/01/2017;74797;33548;Internal EEPROM (COPILOTpc);OK
01/01/2017;96984;33548;Internal EEPROM (COPILOTpc);OK
01/01/2017;96984;33548;External EEPROM (COPILOTpc);OK
01/01/2017;78787;33550;Internal EEPROM (COPILOTpc);OK
01/01/2017;78787;33550;External EEPROM (COPILOTpc);OK
01/01/2017;83567;33550;External EEPROM (COPILOTpc);OK
01/01/2017;83568;33550;Internal EEPROM (COPILOTpc);OK
01/01/2017;96995;33550;Internal EEPROM (COPILOTpc);OK
01/01/2017;96995;33550;External EEPROM (COPILOTpc);OK
01/01/2017;77924;33552;Internal EEPROM (COPILOTpc);OK
01/01/2017;77924;33552;External EEPROM (COPILOTpc);OK
01/01/2017;96987;33552;Internal EEPROM (COPILOTpc);OK
01/01/2017;96987;33552;External EEPROM (COPILOTpc);OK
01/01/2017;29945;33554;Internal EEPROM (COPILOTpc);OK
01/01/2017;29945;33554;External EEPROM (COPILOTpc);OK
01/01/2017;79919;33554;Internal EEPROM (COPILOTpc);OK
01/01/2017;79919;33554;External EEPROM (COPILOTpc);OK
01/01/2017;96892;33554;Internal EEPROM (COPILOTpc);OK
01/01/2017;96892;33554;External EEPROM (COPILOTpc);OK
01/01/2017;79578;33556;Internal EEPROM (COPILOTpc);OK
01/01/2017;79578;33556;External EEPROM (COPILOTpc);OK
01/01/2017;95974;33556;External EEPROM (COPILOTpc);OK
01/01/2017;95975;33556;Internal EEPROM (COPILOTpc);OK
01/01/2017;81929;36002;Internal EEPROM (COPILOTpc);OK
01/01/2017;81929;36002;External EEPROM (COPILOTpc);OK
01/01/2017;95654;36002;Internal EEPROM (COPILOTpc);OK
01/01/2017;95654;36002;External EEPROM (COPILOTpc);OK
